ticker,premarket_price,yesterday_close,gap_pct,rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
HRZN,4.7461,4.72,0.0055,0.6688,569970,2,0.8824,0.13,0.0275,58.8,yf_premarket,0.06715803426184402,0.8824,0.03509711989283322,0.4,1.5,neutral,0.036937541974479515,3.8385,,,new,12:47:25,2026-07-06 12:47:25
ALC,68.85,69.66,-0.0116,1.0078,1890180,1,0.9856,1.2091,0.0174,64.1,yf_premarket,0.1011989637097584,0.9856,0.021567314132618885,0.2,1.5,neutral,0.0,3.8338,3.8396,-0.006,steady,12:47:25,2026-07-06 12:47:25
ALRS,31.11,31.11,-0.0,0.5956,411160,4,0.7128,0.7257,0.0233,69.0,yf_premarket,0.05980760347840058,0.7128,0.029470864032150035,0.8,1.5,neutral,-0.0,3.83,3.838,-0.008,steady,12:47:25,2026-07-06 12:47:25
HE,13.52,13.63,-0.0081,0.5954,2165800,2,0.91,0.309,0.0227,61.2,yf_premarket,0.05978752033418352,0.91,0.02866711319490958,0.4,1.5,neutral,0.0,3.824,,,new,12:47:25,2026-07-06 12:47:25
HUYA,2.38,2.38,-0.0,0.7339,708170,3,0.7931,0.0754,0.0317,53.9,yf_premarket,0.07369509770449661,0.7931,0.04072337575351641,0.6,1.5,neutral,-0.0,3.8171,,,new,12:47:25,2026-07-06 12:47:25
FTS,57.51,57.98,-0.0081,0.7955,679850,2,0.8934,0.765,0.0132,60.9,yf_premarket,0.07988070612335067,0.8934,0.0159410582719357,0.4,1.5,neutral,0.0,3.8146,,,new,12:47:25,2026-07-06 12:47:25
MMSI,71.09,71.09,0.0,0.6564,972770,3,0.794,2.123,0.0299,63.1,yf_premarket,0.06591287932038639,0.794,0.03831212324179504,0.6,1.5,neutral,0.0,3.806,,,new,12:47:25,2026-07-06 12:47:25
HEPS,2.92,2.94,-0.0068,0.2107,259590,2,0.9268,0.0856,0.0291,60.5,yf_premarket,0.02115759243267126,0.9268,0.03724045545880777,0.4,1.5,neutral,0.0,3.804,,,new,12:47:25,2026-07-06 12:47:25
FWRG,12.83,13.09,-0.0199,0.7525,1427770,3,0.78,0.6074,0.0464,61.6,yf_premarket,0.07556283011668306,0.78,0.06041527126590756,0.6,1.5,neutral,0.0,3.8036,,,new,12:47:25,2026-07-06 12:47:25
FHB,29.97,29.97,0.0,0.7264,2188030,3,0.79,0.6454,0.0215,68.1,yf_premarket,0.07294197979635691,0.79,0.027059611520428663,0.6,1.5,neutral,0.0,3.8029,,,new,12:47:25,2026-07-06 12:47:25
HWC,75.18,74.61,0.0076,1.0256,1106270,3,0.7257,1.533,0.0205,64.4,yf_premarket,0.10298636354507662,0.7257,0.025720026791694574,0.6,1.5,neutral,0.05104096709200806,3.7953,,,new,12:47:25,2026-07-06 12:47:25
CRVL,64.58,64.14,0.0069,0.6233,304020,3,0.7537,2.207,0.0344,60.6,yf_premarket,0.06258911895246319,0.7537,0.04434025452109845,0.6,1.5,neutral,0.04633982538616521,3.793,3.7355,0.058,steady,12:47:25,2026-07-06 12:47:25
AVXL,2.7558,2.76,-0.0015,0.5663,2074010,2,0.8824,0.16,0.058,63.7,yf_premarket,0.05686542285060149,0.8824,0.07595445411922304,0.4,1.5,neutral,0.0,3.7881,3.8087,-0.021,steady,12:47:25,2026-07-06 12:47:25
BRSP,5.49,5.44,0.0092,1.2921,2968680,3,0.6902,0.1333,0.0245,50.2,yf_premarket,0.12974715321430721,0.6902,0.031078365706630945,0.6,1.5,neutral,0.06178643384822028,3.7832,3.9007,-0.118,steady,12:47:25,2026-07-06 12:47:25
EPR,59.5,59.1,0.0068,0.8075,648550,2,0.838,1.0461,0.0177,51.2,yf_premarket,0.08108569477637419,0.838,0.021969189551239117,0.4,1.5,neutral,0.04566823371390195,3.7771,3.7146,0.062,steady,12:47:25,2026-07-06 12:47:25
GPRE,15.61,15.51,0.0064,0.5239,1512830,4,0.6507,0.716,0.0462,56.9,yf_premarket,0.052607796276585066,0.6507,0.06014735432016074,0.8,1.5,neutral,0.042981867024848894,3.7749,,,new,12:47:25,2026-07-06 12:47:25
FAF,69.65,69.48,0.0024,0.7996,1314500,3,0.756,1.985,0.0286,64.7,yf_premarket,0.08029241057980037,0.756,0.03657066309444072,0.6,1.5,neutral,0.016118200134318333,3.7749,,,new,12:47:25,2026-07-06 12:47:25
ETOR,40.5,40.47,0.0007,1.1982,843400,3,0.7241,1.9899,0.0492,55.7,yf_premarket,0.12031811700439819,0.7241,0.06416610850636302,0.6,1.5,neutral,0.0047011417058428475,3.7678,,,new,12:47:25,2026-07-06 12:47:25
BB,11.39,11.51,-0.0104,1.1709,43435790,4,0.6134,1.083,0.0941,65.5,yf_premarket,0.1175767678187697,0.6134,0.12431346282652378,0.8,1.5,neutral,0.0,3.7653,3.799,-0.034,steady,12:47:25,2026-07-06 12:47:25
EMA,52.82,53.47,-0.0122,0.82,363780,2,0.8664,0.778,0.0146,60.7,yf_premarket,0.08234089128994035,0.8664,0.017816476892163428,0.4,1.5,neutral,0.0,3.7652,,,new,12:47:25,2026-07-06 12:47:25
CVRX,5.6,5.6,0.0,0.4142,360930,4,0.672,0.4368,0.078,62.3,yf_premarket,0.04159219167352841,0.672,0.10274614869390489,0.8,1.5,neutral,0.0,3.7578,3.7856,-0.028,steady,12:47:25,2026-07-06 12:47:25
GRO,2.26,2.22,0.018,0.3559,318070,3,0.6842,0.1267,0.0571,54.7,yf_premarket,0.03573795513425582,0.6842,0.07474882786336234,0.6,1.5,neutral,0.1208865010073875,3.7407,,,new,12:47:25,2026-07-06 12:47:25
CBSH,57.33,58.03,-0.0121,0.873,1462040,3,0.7468,0.979,0.0169,67.7,yf_premarket,0.08766292450746088,0.7468,0.02089752176825184,0.6,1.5,neutral,0.0,3.7355,3.8146,-0.079,steady,12:47:25,2026-07-06 12:47:25
FRPT,58.0,56.38,0.0287,1.0428,1840080,3,0.572,3.583,0.0636,57.7,yf_premarket,0.10471351394774364,0.572,0.08345612860013396,0.6,1.5,neutral,0.19274680993955673,3.7319,,,new,12:47:25,2026-07-06 12:47:25
CHCT,18.31,18.31,0.0,0.8647,236280,3,0.7418,0.3715,0.0203,59.5,yf_premarket,0.08682947402245295,0.7418,0.025452109845947753,0.6,1.5,neutral,0.0,3.7266,3.7335,-0.007,steady,12:47:25,2026-07-06 12:47:25
CNP,44.26,44.61,-0.0078,0.9775,8547430,2,0.8315,0.837,0.0188,66.8,yf_premarket,0.09815636736087402,0.8315,0.02344273275284662,0.4,1.5,neutral,0.0,3.722,3.7283,-0.006,steady,12:47:25,2026-07-06 12:47:25
ACIU,2.38,2.51,-0.0518,1.0755,338900,3,0.7087,0.161,0.0641,60.9,yf_premarket,0.10799710802723272,0.7087,0.08412592096450101,0.6,1.5,neutral,0.0,3.7215,3.7443,-0.023,steady,12:47:25,2026-07-06 12:47:25
GLRE,16.37,16.37,-0.0,0.6675,215730,3,0.7487,0.558,0.0341,57.9,yf_premarket,0.06702749382443315,0.7487,0.04393837910247822,0.6,1.5,neutral,-0.0,3.7199,,,new,12:47:25,2026-07-06 12:47:25
CPF,38.28,38.28,0.0,0.516,219580,3,0.7617,0.934,0.0244,67.4,yf_premarket,0.05181451208001125,0.7617,0.030944407233757538,0.6,1.5,neutral,0.0,3.7166,3.725,-0.008,steady,12:47:25,2026-07-06 12:47:25
ADAG,4.47,4.47,0.0,0.1948,419480,3,0.7516,0.5246,0.1174,69.3,yf_premarket,0.019560982467415097,0.7516,0.15552578700602812,0.6,1.5,neutral,0.0,3.7103,3.7525,-0.042,steady,12:47:25,2026-07-06 12:47:25
CNO,51.95,52.43,-0.0092,0.5358,1172410,3,0.7541,1.091,0.0208,65.2,yf_premarket,0.05380274335750005,0.7541,0.0261219022103148,0.6,1.5,neutral,0.0,3.702,3.709,-0.007,steady,12:47:25,2026-07-06 12:47:25
AVNT,37.07,37.31,-0.0064,0.6014,1186840,3,0.7442,1.135,0.0304,55.7,yf_premarket,0.06039001466069528,0.7442,0.038981915606162085,0.6,1.5,neutral,0.0,3.6985,3.7971,-0.099,steady,12:47:25,2026-07-06 12:47:25
AXTA,35.02,35.11,-0.0026,0.6886,2145220,2,0.8392,0.8082,0.023,67.1,yf_premarket,0.06914626553933283,0.8392,0.029068988613529804,0.4,1.5,neutral,0.0,3.6967,3.71,-0.013,steady,12:47:25,2026-07-06 12:47:25
CNC,67.8,67.86,-0.0009,0.6586,5880410,2,0.8397,1.901,0.028,61.4,yf_premarket,0.06613379390677404,0.8397,0.035766912257200266,0.4,1.5,neutral,0.0,3.6965,3.7062,-0.01,steady,12:47:25,2026-07-06 12:47:25
FBNC,63.5,63.8,-0.0047,0.665,425550,4,0.6404,1.5235,0.0239,64.7,yf_premarket,0.06677645452171992,0.6404,0.03027461486939049,0.8,1.5,neutral,0.0,3.6961,,,new,12:47:25,2026-07-06 12:47:25
DOCU,45.47,45.77,-0.0066,0.5065,4904390,2,0.843,1.7714,0.0387,54.4,yf_premarket,0.05086056272970096,0.843,0.05010046885465505,0.4,1.5,neutral,0.0,3.6873,3.9577,-0.27,steady,12:47:25,2026-07-06 12:47:25
EDU,47.69,47.03,0.014,1.2587,421060,2,0.7183,1.171,0.0249,59.4,yf_premarket,0.12639326813005844,0.7183,0.03161419959812458,0.4,1.5,neutral,0.09402283411685695,3.683,,,new,12:47:25,2026-07-06 12:47:25
CMPS,14.15,13.62,0.0389,1.0807,3795220,3,0.4885,1.0146,0.0745,65.6,yf_premarket,0.10851926977687626,0.4885,0.09805760214333556,0.6,1.5,neutral,0.26124916051040964,3.6807,4.0966,-0.416,fading,12:47:25,2026-07-06 12:47:25
FMBH,48.6,48.46,0.0029,0.4931,245370,3,0.7312,1.108,0.0229,65.3,yf_premarket,0.04951499206715803,0.7312,0.028935030140656397,0.6,1.5,neutral,0.019476158495634652,3.6804,,,new,12:47:25,2026-07-06 12:47:25
CTO,21.5,21.57,-0.0032,0.8917,530250,3,0.7161,0.423,0.0196,61.1,yf_premarket,0.08954069849175587,0.7161,0.02451440053583389,0.6,1.5,neutral,0.0,3.6788,3.6854,-0.007,steady,12:47:25,2026-07-06 12:47:25
FR,62.89,62.4,0.0079,1.8933,1362640,3,0.6001,1.2087,0.0194,50.5,yf_premarket,0.19011708473078545,0.6001,0.024246483590087072,0.6,1.5,neutral,0.053055742108797856,3.6771,,,new,12:47:25,2026-07-06 12:47:25
FCF,20.36,20.47,-0.0054,0.5161,856950,3,0.7419,0.366,0.0179,64.5,yf_premarket,0.05182455365211977,0.7419,0.022237106496985935,0.6,1.5,neutral,0.0,3.6727,,,new,12:47:25,2026-07-06 12:47:25
ARXS,45.0,44.95,0.0011,0.5552,2043270,4,0.6135,3.271,0.0728,61.9,yf_premarket,0.055750808346554735,0.6135,0.09578030810448761,0.8,1.5,neutral,0.007387508394895903,3.6696,3.8074,-0.138,steady,12:47:25,2026-07-06 12:47:25
FMS,23.65,23.53,0.0051,1.7827,697150,2,0.7134,0.355,0.0151,63.2,yf_premarket,0.17901110597875203,0.7134,0.018486269256530474,0.4,1.5,neutral,0.03425117528542646,3.6559,,,new,12:47:25,2026-07-06 12:47:25
FRME,43.44,43.44,0.0,0.6673,603310,3,0.7146,1.069,0.0246,64.6,yf_premarket,0.0670074106802161,0.7146,0.031212324179504352,0.6,1.5,neutral,0.0,3.6453,,,new,12:47:25,2026-07-06 12:47:25
CMCL,20.86,20.09,0.0383,0.6836,285560,3,0.514,0.739,0.0368,54.7,yf_premarket,0.06864418693390636,0.514,0.04755525787006027,0.6,1.5,neutral,0.25721961047683006,3.6406,3.6417,-0.001,steady,12:47:25,2026-07-06 12:47:25
DRUG,66.6,67.6,-0.0148,0.7585,309410,4,0.5896,4.5815,0.0678,62.6,yf_premarket,0.07616532444319482,0.5896,0.08908238446081715,0.8,1.5,neutral,0.0,3.638,4.0197,-0.382,fading,12:47:25,2026-07-06 12:47:25
CSWC,23.8392,23.73,0.0046,0.6652,789800,3,0.6899,0.356,0.015,58.6,yf_premarket,0.06679653766593698,0.6899,0.018352310783657066,0.6,1.5,neutral,0.03089321692411014,3.6355,3.5941,0.041,steady,12:47:25,2026-07-06 12:47:25
FFIN,34.8,34.88,-0.0023,0.6516,1454620,3,0.711,0.803,0.023,63.4,yf_premarket,0.06543088385917699,0.711,0.029068988613529804,0.6,1.5,neutral,0.0,3.6347,,,new,12:47:25,2026-07-06 12:47:25
DFH,16.71,16.79,-0.0048,0.6366,804000,3,0.6967,1.052,0.0627,61.4,yf_premarket,0.0639246480428976,0.6967,0.08225050234427328,0.6,1.5,neutral,0.0,3.6304,3.6527,-0.022,steady,12:47:25,2026-07-06 12:47:25
FSUN,39.2,38.98,0.0056,0.6372,488240,3,0.6766,1.205,0.0309,64.3,yf_premarket,0.06398489747554877,0.6766,0.03965170797052914,0.6,1.5,neutral,0.03760913364674278,3.6254,,,new,12:47:25,2026-07-06 12:47:25
ACCO,4.2,4.2,0.0,0.5195,1147870,3,0.7091,0.134,0.0319,58.8,yf_premarket,0.05216596710380977,0.7091,0.04099129269926322,0.6,1.5,neutral,0.0,3.6169,3.6281,-0.011,steady,12:47:25,2026-07-06 12:47:25
GNLX,2.99,2.99,-0.0,0.9708,201900,3,0.6667,0.1648,0.0551,55.6,yf_premarket,0.09748358202960254,0.6667,0.07206965840589417,0.6,1.5,neutral,-0.0,3.6157,,,new,12:47:25,2026-07-06 12:47:25
ALLT,8.36,8.43,-0.0083,0.4893,612930,3,0.7031,0.453,0.0537,68.4,yf_premarket,0.04913341232703392,0.7031,0.07019423978566643,0.6,1.5,neutral,0.0,3.615,3.634,-0.019,steady,12:47:25,2026-07-06 12:47:25
CBLL,19.94,19.55,0.0199,1.4411,500600,2,0.6342,0.8602,0.044,61.7,yf_premarket,0.1447090956560159,0.6342,0.057200267916945734,0.4,1.5,neutral,0.13364674278038952,3.6145,3.7945,-0.18,steady,12:47:25,2026-07-06 12:47:25
AMTB,25.45,25.37,0.0032,0.7488,446460,3,0.6756,0.684,0.027,65.7,yf_premarket,0.07519129194866749,0.6756,0.034427327528466174,0.6,1.5,neutral,0.021490933512424447,3.6134,3.6492,-0.036,steady,12:47:25,2026-07-06 12:47:25
EBF,21.67,21.49,0.0084,0.3723,243870,2,0.7772,0.605,0.0282,57.2,yf_premarket,0.03738477296005462,0.7772,0.03603482920294709,0.4,1.5,neutral,0.05641370047011417,3.6131,,,new,12:47:25,2026-07-06 12:47:25
BFST,30.64,30.64,0.0,0.7071,405320,3,0.6962,0.6565,0.0214,66.0,yf_premarket,0.07100395637941075,0.6962,0.026925653047555256,0.6,1.5,neutral,0.0,3.6124,3.6197,-0.007,steady,12:47:25,2026-07-06 12:47:25
BZUN,2.859,2.78,0.0284,1.0808,282660,3,0.5122,0.1525,0.0549,55.1,yf_premarket,0.10852931134898479,0.5122,0.07180174146014734,0.6,1.5,neutral,0.19073203492276697,3.6092,3.6066,0.003,steady,12:47:25,2026-07-06 12:47:25
GABC,47.73,47.6,0.0027,0.6312,285640,3,0.6862,1.096,0.023,65.1,yf_premarket,0.06338240314903701,0.6862,0.029068988613529804,0.6,1.5,neutral,0.018132975151108125,3.6092,,,new,12:47:25,2026-07-06 12:47:25
FBK,55.9,55.9,-0.0,0.6626,462590,3,0.6977,0.9483,0.017,59.5,yf_premarket,0.06653545679111521,0.6977,0.021031480241125253,0.6,1.5,neutral,-0.0,3.6057,,,new,12:47:25,2026-07-06 12:47:25
CXDO,7.6401,7.62,0.0026,0.8367,642760,3,0.6527,0.5405,0.0709,54.1,yf_premarket,0.08401783383206474,0.6527,0.09323509711989283,0.6,1.5,neutral,0.01746138347884486,3.6042,4.0361,-0.432,fading,12:47:25,2026-07-06 12:47:25
HFWA,29.7,29.7,-0.0,0.5217,423070,3,0.7047,0.689,0.0232,58.4,yf_premarket,0.052386881690197416,0.7047,0.02933690555927662,0.6,1.5,neutral,-0.0,3.6026,,,new,12:47:25,2026-07-06 12:47:25
ACHV,6.22,6.4,-0.0281,0.4231,4048890,3,0.69,0.522,0.0816,65.6,yf_premarket,0.04248589159118751,0.69,0.10756865371734763,0.6,1.5,neutral,0.0,3.5975,3.6267,-0.029,steady,12:47:25,2026-07-06 12:47:25
ARCT,7.45,7.28,0.0234,3.0795,618570,3,0.375,0.463,0.0636,56.4,yf_premarket,0.30923021308216014,0.375,0.08345612860013396,0.6,1.5,neutral,0.15715245130960376,3.5913,3.3819,0.209,steady,12:47:25,2026-07-06 12:47:25
CHMI,2.32,2.33,-0.0043,0.6507,275260,3,0.6858,0.0753,0.0323,57.6,yf_premarket,0.06534050971020022,0.6858,0.041527126590756865,0.6,1.5,neutral,0.0,3.5904,3.6016,-0.011,steady,12:47:25,2026-07-06 12:47:25
ELPC,11.67,11.61,0.0052,0.6021,394760,3,0.6667,0.2274,0.0196,56.0,yf_premarket,0.060460305665454975,0.6667,0.02451440053583389,0.6,1.5,neutral,0.03492276695768972,3.5887,,,new,12:47:25,2026-07-06 12:47:25
BUR,4.27,4.26,0.0023,0.9856,2497210,4,0.5385,0.2169,0.0509,50.3,yf_premarket,0.0989697347016649,0.5385,0.06644340254521097,0.8,1.5,neutral,0.01544660846205507,3.5818,3.7051,-0.123,steady,12:47:25,2026-07-06 12:47:25
ANAB,63.31,63.42,-0.0017,1.8324,739780,3,0.5854,3.2764,0.0517,67.8,yf_premarket,0.1840017673166911,0.5854,0.06751507032819826,0.6,1.5,neutral,0.0,3.5806,3.5989,-0.018,steady,12:47:25,2026-07-06 12:47:25
CNXN,72.01,72.43,-0.0058,0.7051,214430,4,0.5779,1.958,0.027,50.1,yf_premarket,0.07080312493724017,0.5779,0.034427327528466174,0.8,1.5,neutral,0.0,3.5792,3.7591,-0.18,steady,12:47:25,2026-07-06 12:47:25
CDXS,2.463,2.47,-0.0028,1.1268,1203530,3,0.6304,0.162,0.0656,52.9,yf_premarket,0.11314843451890827,0.6304,0.08613529805760214,0.6,1.5,neutral,0.0,3.5736,3.7455,-0.172,steady,12:47:25,2026-07-06 12:47:25
BBD,3.4799,3.45,0.0087,0.7006,39837630,3,0.6316,0.09,0.0261,50.9,yf_premarket,0.07035125419235636,0.6316,0.03322170127260549,0.6,1.5,neutral,0.058428475486903955,3.573,3.6007,-0.028,steady,12:47:25,2026-07-06 12:47:25
CING,5.39,5.38,0.0019,1.1504,326310,4,0.5164,0.3741,0.0695,55.1,yf_premarket,0.1155182455365212,0.5164,0.09135967849966511,0.8,1.5,neutral,0.012760241773002015,3.5709,3.6114,-0.041,steady,12:47:25,2026-07-06 12:47:25
CBU,67.61,67.61,-0.0,0.4374,514140,2,0.7939,1.549,0.0229,59.0,yf_premarket,0.04392183640270721,0.7939,0.028935030140656397,0.4,1.5,neutral,-0.0,3.5682,3.719,-0.151,steady,12:47:25,2026-07-06 12:47:25
ATEC,8.8503,8.92,-0.0078,0.7042,4037920,4,0.5578,0.588,0.0659,61.3,yf_premarket,0.07071275078826342,0.5578,0.08653717347622238,0.8,1.5,neutral,0.0,3.5649,3.814,-0.249,steady,12:47:25,2026-07-06 12:47:25
ARTV,9.78,9.61,0.0177,0.6594,660890,3,0.5648,0.8256,0.0859,64.1,yf_premarket,0.06621412648364228,0.5648,0.11332886805090422,0.6,1.5,neutral,0.11887172599059771,3.5639,3.7409,-0.177,steady,12:47:25,2026-07-06 12:47:25
COLB,32.0,31.72,0.0088,1.0292,3337440,3,0.6023,0.644,0.0203,58.5,yf_premarket,0.10334786014098366,0.6023,0.025452109845947753,0.6,1.5,neutral,0.05910006715916723,3.561,3.4792,0.082,steady,12:47:25,2026-07-06 12:47:25
LNC,37.56,37.0,0.0151,0.7491,1890300,3,0.587,1.172,0.0317,52.3,yf_premarket,0.07522141666499306,0.587,0.04072337575351641,0.6,1.5,neutral,0.10141034251175285,3.5593,,,new,12:47:25,2026-07-06 12:47:25
FCEL,28.76,28.11,0.0231,0.6808,17272220,3,0.4985,5.297,0.1884,64.0,yf_premarket,0.06836302291486754,0.4985,0.2506363027461487,0.6,1.5,neutral,0.15513767629281397,3.5576,,,new,12:47:25,2026-07-06 12:47:25
GNK,24.5,24.5,0.0,0.6211,419240,3,0.6709,0.8325,0.034,56.9,yf_premarket,0.06236820436607555,0.6709,0.043804420629604816,0.6,1.5,neutral,0.0,3.5573,,,new,12:47:25,2026-07-06 12:47:25
GRRR,18.6,18.51,0.0049,0.8438,1756750,4,0.5104,1.5944,0.0861,54.8,yf_premarket,0.08473078545177032,0.5104,0.11359678499665103,0.8,1.5,neutral,0.03290799194089993,3.5541,,,new,12:47:25,2026-07-06 12:47:25
MESO,14.9,14.38,0.0362,0.8426,227520,3,0.47,0.433,0.0301,52.1,yf_premarket,0.08461028658646798,0.47,0.03858004018754186,0.6,1.5,neutral,0.24311618535930155,3.5509,,,new,12:47:25,2026-07-06 12:47:25
LKFN,62.11,62.4,-0.0046,0.9114,335310,3,0.6483,1.483,0.0238,56.9,yf_premarket,0.09151888819713613,0.6483,0.03014065639651708,0.6,1.5,neutral,0.0,3.5489,,,new,12:47:25,2026-07-06 12:47:25
AMCX,10.26,10.26,-0.0,0.5565,561380,2,0.7662,0.448,0.0437,52.8,yf_premarket,0.05588134878396561,0.7662,0.056798392498325516,0.4,1.5,neutral,-0.0,3.5446,3.56,-0.015,steady,12:47:25,2026-07-06 12:47:25
IBCP,36.04,36.04,-0.0,0.7043,225200,3,0.6621,0.785,0.0218,56.8,yf_premarket,0.07072279236037193,0.6621,0.027461486939048894,0.6,1.5,neutral,-0.0,3.544,3.5515,-0.007,steady,12:47:25,2026-07-06 12:47:25
EQT,52.3,52.61,-0.0059,0.5259,9276360,3,0.6744,1.178,0.0224,58.2,yf_premarket,0.05280862771875565,0.6744,0.02826523777628935,0.6,1.5,neutral,0.0,3.5421,,,new,12:47:25,2026-07-06 12:47:25
AMRX,17.15,17.15,0.0,0.5662,2728730,3,0.6665,0.5949,0.0347,67.7,yf_premarket,0.05685538127849296,0.6665,0.04474212993971868,0.6,1.5,neutral,0.0,3.5407,3.5528,-0.012,steady,12:47:25,2026-07-06 12:47:25
ESPR,3.16,3.16,-0.0,0.8802,8952020,2,0.75,0.018,0.0057,54.5,yf_premarket,0.088385917699275,0.75,0.005894172806430007,0.4,1.5,neutral,-0.0,3.5355,,,new,12:47:25,2026-07-06 12:47:25
EXPI,5.32,5.32,0.0,0.8516,1772445,3,0.6342,0.31,0.0583,61.4,prev_close,0.08551402807623561,0.6342,0.07635632953784326,0.6,1.5,neutral,0.0,3.5348,,,new,12:47:25,2026-07-06 12:47:25
NEXA,13.27,13.04,0.0176,1.8506,880000,3,0.4678,0.8566,0.0657,51.0,yf_premarket,0.18582933344044342,0.4678,0.08626925653047554,0.6,1.5,neutral,0.11820013431833445,3.5348,,,new,12:47:25,2026-07-06 12:47:25
FVCB,17.37,17.47,-0.0057,0.4237,269040,3,0.6774,0.4055,0.0232,63.3,yf_premarket,0.04254614102383869,0.6774,0.02933690555927662,0.6,1.5,neutral,0.0,3.5333,,,new,12:47:25,2026-07-06 12:47:25
FHN,25.9227,25.68,0.0095,0.6628,4298900,3,0.6087,0.461,0.018,65.2,yf_premarket,0.06655553993533227,0.6087,0.02237106496985934,0.6,1.5,neutral,0.06380120886501008,3.5241,,,new,12:47:25,2026-07-06 12:47:25
BUSE,30.24,29.65,0.0199,0.7434,1045330,2,0.6492,0.558,0.0188,62.9,yf_premarket,0.07464904705480689,0.6492,0.02344273275284662,0.4,1.5,neutral,0.13364674278038952,3.5226,3.3285,0.194,steady,12:47:25,2026-07-06 12:47:25
GBCI,51.83,51.78,0.001,0.4686,1686340,2,0.7632,1.17,0.0226,65.5,yf_premarket,0.047054806900568354,0.7632,0.028533154722036165,0.4,1.5,neutral,0.006715916722632639,3.5213,,,new,12:47:25,2026-07-06 12:47:25
ASX,43.68,41.87,0.0432,1.2435,14785960,2,0.4793,2.343,0.056,59.8,yf_premarket,0.12486694916956198,0.4793,0.07327528466175486,0.4,1.5,neutral,0.29012760241773,3.5177,3.8286,-0.311,fading,12:47:25,2026-07-06 12:47:25
HMY,16.36,16.09,0.0168,1.3546,4043670,3,0.511,0.553,0.0344,55.5,yf_premarket,0.13602313578213804,0.511,0.04434025452109845,0.6,1.5,neutral,0.11282740094022833,3.5174,,,new,12:47:25,2026-07-06 12:47:25
IIIV,21.69,21.69,-0.0,0.5856,625870,3,0.6472,1.025,0.0473,63.9,yf_premarket,0.058803446267547646,0.6472,0.06162089752176825,0.6,1.5,neutral,-0.0,3.5134,,,new,12:47:25,2026-07-06 12:47:25
FISI,39.47,39.02,0.0115,0.4631,305090,3,0.6063,0.922,0.0236,62.5,yf_premarket,0.04650252043459924,0.6063,0.02987273945077026,0.6,1.5,neutral,0.07723304231027535,3.5131,,,new,12:47:25,2026-07-06 12:47:25
IAG,16.89,16.56,0.0199,1.1639,5502050,3,0.5015,0.772,0.0466,53.2,yf_premarket,0.11687385777117264,0.5015,0.06068318821165438,0.6,1.5,neutral,0.13364674278038952,3.5091,,,new,12:47:25,2026-07-06 12:47:25
HOPE,13.56,13.58,-0.0015,0.592,1594770,3,0.6519,0.285,0.021,62.4,yf_premarket,0.059446106882493514,0.6519,0.02638981915606162,0.6,1.5,neutral,0.0,3.5062,,,new,12:47:25,2026-07-06 12:47:25
DGII,72.09,72.15,-0.0008,0.9461,558270,3,0.619,2.828,0.0392,62.5,yf_premarket,0.09500331371879582,0.619,0.050770261219022096,0.6,1.5,neutral,0.0,3.5059,3.5197,-0.014,steady,12:47:25,2026-07-06 12:47:25
CPRX,31.45,31.45,-0.0,0.7424,2177030,3,0.6429,0.04,0.0013,62.5,yf_premarket,0.0745486313337216,0.6429,0.0,0.6,1.5,neutral,-0.0,3.4976,3.5031,-0.006,steady,12:47:25,2026-07-06 12:47:25
CFFN,8.45,8.45,0.0,0.7159,1000590,3,0.6364,0.163,0.0193,61.9,yf_premarket,0.07188761472496133,0.6364,0.024112525117213665,0.6,1.5,neutral,0.0,3.4927,3.4992,-0.006,steady,12:47:25,2026-07-06 12:47:25
TATT,48.0,47.6,0.0084,0.4602,337040,2,0.6991,2.502,0.0526,58.7,yf_premarket,0.04621131484345189,0.6991,0.06872069658405894,0.4,1.5,neutral,0.05641370047011417,3.4865,,,new,12:47:25,2026-07-06 12:47:25
GMRS,14.5,14.52,-0.0014,0.9323,1254040,2,0.7,1.006,0.0693,62.8,yf_premarket,0.09361757676781876,0.7,0.09109176155391828,0.4,1.5,neutral,0.0,3.486,,,new,12:47:25,2026-07-06 12:47:25
ATHM,18.18,18.18,-0.0,0.5498,1041990,3,0.6383,0.647,0.0356,59.9,yf_premarket,0.05520856345269415,0.6383,0.045947756195579365,0.6,1.5,neutral,-0.0,3.4824,3.4948,-0.012,steady,12:47:25,2026-07-06 12:47:25
DAVA,2.9611,3.01,-0.0162,0.61,511300,3,0.6216,0.196,0.0651,57.2,yf_premarket,0.06125358986202879,0.6216,0.0854655056932351,0.6,1.5,neutral,0.0,3.4778,3.501,-0.023,steady,12:47:25,2026-07-06 12:47:25
EMBC,3.37,3.35,0.006,0.5551,3335250,2,0.6939,0.1775,0.053,62.9,yf_premarket,0.055740766774446206,0.6939,0.06925653047555257,0.4,1.5,neutral,0.040295500335795834,3.4665,,,new,12:47:25,2026-07-06 12:47:25
FULT,24.11,24.11,-0.0,0.6855,2481940,2,0.722,0.4783,0.0198,66.2,yf_premarket,0.06883497680396843,0.722,0.02478231748158071,0.4,1.5,neutral,-0.0,3.4596,,,new,12:47:25,2026-07-06 12:47:25
