ticker,premarket_price,yesterday_close,gap_pct,rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
SARO,28.45,28.64,-0.0066,1.0521,4632510,4,0.9858,0.7721,0.027,75.4,yf_premarket,0.11052399361290866,0.9858,0.04196245464584319,0.8,3.0,good,0.0,5.9584,,,new,13:33:12,2026-06-30 13:33:12
ALXO,2.242,2.2,0.0191,0.6965,3143390,4,0.9379,0.1756,0.0798,75.2,yf_premarket,0.0731679132700227,0.9379,0.12525634958195297,0.8,3.0,good,0.07040176925912274,5.9538,6.0458,-0.092,steady,13:33:12,2026-06-30 13:33:12
ACVA,7.2,7.2,0.0,1.0891,3248920,4,0.9717,0.3275,0.0455,75.4,yf_premarket,0.1144108748634339,0.9717,0.07114686859126045,0.8,3.0,good,0.0,5.9506,6.109,-0.158,steady,13:33:12,2026-06-30 13:33:12
CTO,21.99,21.93,0.0027,0.8868,454110,4,0.9866,0.403,0.0184,74.9,yf_premarket,0.09315908899907556,0.9866,0.028395646000946517,0.8,3.0,good,0.00995208256542573,5.9421,6.0815,-0.139,steady,13:33:12,2026-06-30 13:33:12
MTCH,38.39,38.73,-0.0088,1.0936,4595880,4,0.9725,1.2015,0.031,75.4,yf_premarket,0.11488360366417345,0.9725,0.048272598201609083,0.8,3.0,good,0.0,5.9415,6.1005,-0.159,steady,13:33:12,2026-06-30 13:33:12
CMPS,15.2587,15.07,0.0125,1.1284,3184370,4,0.9224,0.9439,0.0626,77.6,yf_premarket,0.11853937305655939,0.9224,0.09812273229215965,0.8,3.0,good,0.046074456321415415,5.9408,6.2104,-0.27,steady,13:33:12,2026-06-30 13:33:12
IMNM,21.125,21.04,0.004,0.7621,2097100,4,0.9817,0.9155,0.0435,74.4,yf_premarket,0.08005924867635936,0.9817,0.0679917968133775,0.8,3.0,good,0.014743826022852931,5.9396,,,new,13:33:12,2026-06-30 13:33:12
CTNM,15.05,15.0,0.0033,0.6367,705390,5,0.8789,1.1845,0.079,78.3,yf_premarket,0.06688587276241702,0.8789,0.12399432087079981,1.0,3.0,good,0.012163656468853668,5.9384,6.0125,-0.074,steady,13:33:12,2026-06-30 13:33:12
PUBM,12.97,13.07,-0.0077,1.2405,640570,4,0.9518,0.5566,0.0426,73.6,yf_premarket,0.13031557273720482,0.9518,0.06657201451333018,0.8,3.0,good,0.0,5.9324,,,new,13:33:12,2026-06-30 13:33:12
TDOC,8.52,8.69,-0.0196,1.3289,4803720,5,0.8391,0.4545,0.0523,77.9,yf_premarket,0.1396020674006219,0.8391,0.08187411263606247,1.0,3.0,good,0.0,5.9285,6.1873,-0.259,steady,13:33:12,2026-06-30 13:33:12
CRBP,8.98,8.98,0.0,0.7579,551270,4,0.9823,0.5047,0.0562,74.7,yf_premarket,0.07961803512900244,0.9823,0.08802650260293422,0.8,3.0,good,0.0,5.928,6.038,-0.11,steady,13:33:12,2026-06-30 13:33:12
TYRA,32.505,32.11,0.0123,0.4874,1299390,4,0.9668,1.812,0.0564,75.9,yf_premarket,0.051201781662324565,0.9668,0.08834200978072251,0.8,3.0,good,0.045337265020272764,5.9226,5.9251,-0.002,steady,13:33:12,2026-06-30 13:33:12
PTLO,4.6401,4.75,-0.0231,0.7767,1487340,5,0.8788,0.248,0.0522,73.6,yf_premarket,0.0815929910076477,0.8788,0.08171635904716833,1.0,3.0,good,0.0,5.9208,,,new,13:33:12,2026-06-30 13:33:12
OLMA,12.1,12.2,-0.0082,0.6028,2393500,4,0.9874,0.789,0.0647,72.0,yf_premarket,0.063324649130179,0.9874,0.10143555765893673,0.8,3.0,good,0.0,5.9205,,,new,13:33:12,2026-06-30 13:33:12
WAFD,38.205,38.05,0.0041,1.1815,794240,4,0.9478,0.696,0.0183,73.4,yf_premarket,0.12411757290528616,0.9478,0.028237892412052372,0.8,3.0,good,0.015112421673424256,5.9186,,,new,13:33:12,2026-06-30 13:33:12
GBCI,51.92,51.92,0.0,1.0877,1630040,4,0.9635,1.274,0.0245,77.4,yf_premarket,0.11426380368098159,0.9635,0.038018614923489506,0.8,3.0,good,0.0,5.9174,,,new,13:33:12,2026-06-30 13:33:12
STUB,13.03,12.9,0.0101,0.7705,11815640,4,0.9466,0.6829,0.0529,77.6,yf_premarket,0.0809416757710732,0.9466,0.08282063416942737,0.8,3.0,good,0.03722816070770365,5.9119,,,new,13:33:12,2026-06-30 13:33:12
LIF,55.5,57.58,-0.0361,1.727,859580,3,0.9974,3.2538,0.0565,72.6,yf_premarket,0.18142280863938148,0.9974,0.08849976336961667,0.6,3.0,good,0.0,5.9112,,,new,13:33:12,2026-06-30 13:33:12
HOPE,13.68,13.57,0.0081,1.2633,1528310,4,0.9252,0.285,0.021,74.2,yf_premarket,0.13271073199428524,0.9252,0.03249723931219435,0.8,3.0,good,0.029856247696277184,5.9105,,,new,13:33:12,2026-06-30 13:33:12
ATEC,9.4,9.5,-0.0105,1.0151,4096340,4,0.9524,0.517,0.0544,77.7,yf_premarket,0.10663711236238338,0.9524,0.08518693800283957,0.8,3.0,good,0.0,5.9073,6.133,-0.226,steady,13:33:12,2026-06-30 13:33:12
PTRN,24.595,24.45,0.0059,1.1538,3532280,4,0.9205,1.5278,0.0625,75.5,yf_premarket,0.12120766450962266,0.9205,0.0979649787032655,0.8,3.0,good,0.021747143383708072,5.9044,,,new,13:33:12,2026-06-30 13:33:12
FWRG,13.0099,12.97,0.0031,1.1573,1378640,4,0.9337,0.6049,0.0466,72.2,yf_premarket,0.12157534246575342,0.9337,0.07288215806909608,0.8,3.0,good,0.01142646516771102,5.9033,,,new,13:33:12,2026-06-30 13:33:12
ALEC,2.06,2.08,-0.0096,0.4148,1312100,4,0.9853,0.1705,0.082,73.4,yf_premarket,0.043575090343726364,0.9853,0.12872692853762424,0.8,3.0,good,0.0,5.9003,6.0284,-0.128,steady,13:33:12,2026-06-30 13:33:12
FSUN,38.78,38.78,0.0,0.6809,455160,4,0.9847,1.1255,0.029,71.8,yf_premarket,0.07152912009412556,0.9847,0.04511752642372614,0.8,3.0,good,0.0,5.8993,,,new,13:33:12,2026-06-30 13:33:12
OOMA,19.39,19.44,-0.0026,1.2177,406110,4,0.9377,0.7853,0.0404,71.3,yf_premarket,0.1279204134801244,0.9377,0.06310143555765893,0.8,3.0,good,0.0,5.8988,,,new,13:33:12,2026-06-30 13:33:12
TFSL,17.58,17.53,0.0029,0.8845,1012610,4,0.9595,0.348,0.0199,74.8,yf_premarket,0.09291747205647534,0.9595,0.03076194983435873,0.8,3.0,good,0.010689273866568373,5.8898,,,new,13:33:12,2026-06-30 13:33:12
TXG,37.25,37.15,0.0027,0.6722,4095730,4,0.9566,2.4675,0.0664,71.9,yf_premarket,0.07061517774602909,0.9566,0.10411736867013725,0.8,3.0,good,0.00995208256542573,5.8861,5.9729,-0.087,steady,13:33:12,2026-06-30 13:33:12
HBT,31.85,31.85,-0.0,0.4334,339200,5,0.8979,0.6622,0.0208,74.2,yf_premarket,0.04552903605344987,0.8979,0.03218173213440605,1.0,3.0,good,-0.0,5.8802,,,new,13:33:12,2026-06-30 13:33:12
NOMD,11.195,11.2,-0.0004,0.9693,1478730,4,0.9514,0.3383,0.0302,74.9,yf_premarket,0.10182578367930079,0.9514,0.04701056949045591,0.8,3.0,good,0.0,5.879,,,new,13:33:12,2026-06-30 13:33:12
JRSH,4.845,4.9,-0.0112,0.0431,4263280,2,0.6935,0.5137,0.1048,84.1,yf_premarket,0.0045276914026388775,0.6935,0.16469474680548982,0.4,4.0,strong ✓,0.0,5.8761,,,new,13:33:12,2026-06-30 13:33:12
KOP,44.66,45.36,-0.0154,0.7419,212710,4,0.9679,1.332,0.0294,71.7,yf_premarket,0.07793722161526179,0.9679,0.045748540779302724,0.8,3.0,good,0.0,5.8756,,,new,13:33:12,2026-06-30 13:33:12
KRUS,58.61,59.5,-0.015,0.9531,460410,4,0.9349,3.654,0.0614,79.2,yf_premarket,0.10012395999663837,0.9349,0.09622968922542989,0.8,3.0,good,0.0,5.8681,,,new,13:33:12,2026-06-30 13:33:12
FITB,56.44,56.78,-0.006,0.7608,8386480,4,0.9655,1.239,0.0218,73.4,yf_premarket,0.07992268257836793,0.9655,0.03375926802334753,0.8,3.0,good,0.0,5.8678,5.9831,-0.115,steady,13:33:12,2026-06-30 13:33:12
PCRX,26.105,25.09,0.0405,0.703,553320,4,0.8536,0.824,0.0328,72.9,yf_premarket,0.07385074375997983,0.8536,0.05111216280170375,0.8,3.0,good,0.14928123848138594,5.8675,,,new,13:33:12,2026-06-30 13:33:12
ADPT,21.26,21.4,-0.0065,0.6891,5113550,4,0.9582,1.158,0.0541,74.0,yf_premarket,0.07239053701991764,0.9582,0.08471367723615712,0.8,3.0,good,0.0,5.8673,6.0901,-0.223,steady,13:33:12,2026-06-30 13:33:12
OSTX,1.91,2.24,-0.1473,2.8367,713750,2,0.984,0.1493,0.0667,71.8,yf_premarket,0.29799773090175646,0.984,0.10459062943681968,0.4,3.0,good,0.0,5.8673,,,new,13:33:12,2026-06-30 13:33:12
LTC,38.48,38.48,0.0,0.7154,707570,5,0.8686,0.6637,0.0172,74.9,yf_premarket,0.07515337423312884,0.8686,0.026502602934216753,1.0,3.0,good,0.0,5.8632,,,new,13:33:12,2026-06-30 13:33:12
FIBK,38.59,38.59,-0.0,0.8051,1216950,4,0.9557,0.845,0.0219,74.3,yf_premarket,0.08457643499453736,0.9557,0.03391702161224167,0.8,3.0,good,-0.0,5.8552,5.9721,-0.117,steady,13:33:12,2026-06-30 13:33:12
MYGN,5.91,5.85,0.0103,0.9954,1938020,4,0.8973,0.308,0.0526,78.3,yf_premarket,0.10456761072359022,0.8973,0.08234737340274491,0.8,3.0,good,0.0379653520088463,5.8496,5.9373,-0.088,steady,13:33:12,2026-06-30 13:33:12
SCHL,45.96,46.1,-0.003,0.8227,471970,4,0.9475,1.452,0.0315,72.4,yf_premarket,0.08642532985965207,0.9475,0.049061366146079824,0.8,3.0,good,0.0,5.8492,,,new,13:33:12,2026-06-30 13:33:12
DYN,21.49,21.26,0.0108,0.7928,2740480,4,0.9094,1.208,0.0568,79.7,yf_premarket,0.08328430960584923,0.9094,0.08897302413629911,0.8,3.0,good,0.03980833026170292,5.8479,6.0204,-0.173,steady,13:33:12,2026-06-30 13:33:12
UVE,41.635,41.83,-0.0047,0.8791,226130,4,0.9421,1.296,0.031,76.9,yf_premarket,0.09235019749558787,0.9421,0.048272598201609083,0.8,3.0,good,0.0,5.8469,6.015,-0.168,steady,13:33:12,2026-06-30 13:33:12
CHCT,18.41,18.49,-0.0043,0.6814,221900,4,0.9605,0.4025,0.0218,72.7,yf_premarket,0.07158164551642995,0.9605,0.03375926802334753,0.8,3.0,good,0.0,5.8453,6.1151,-0.27,steady,13:33:12,2026-06-30 13:33:12
ARQT,27.05,26.76,0.0108,0.6083,2276530,2,0.6267,1.211,0.0453,81.5,yf_premarket,0.06390242877552735,0.6267,0.07083136141347215,0.4,4.0,strong ✓,0.03980833026170292,5.8444,5.8728,-0.028,steady,13:33:12,2026-06-30 13:33:12
MRNA,70.75,69.7,0.0151,0.7198,11212610,3,0.99,5.7474,0.0825,79.6,yf_premarket,0.07561559794940752,0.99,0.12951569648209496,0.6,3.0,good,0.05565794323626982,5.8417,,,new,13:33:12,2026-06-30 13:33:12
DCTH,13.18,12.95,0.0178,1.0723,597430,4,0.8696,0.5653,0.0437,72.1,yf_premarket,0.11264602067400623,0.8696,0.0683073039911658,0.8,3.0,good,0.06561002580169555,5.8407,6.0246,-0.184,steady,13:33:12,2026-06-30 13:33:12
BAX,21.75,22.02,-0.0123,0.8206,6972730,4,0.9429,0.659,0.0299,72.3,yf_premarket,0.08620472308597361,0.9429,0.046537308723773464,0.8,3.0,good,0.0,5.8384,5.9575,-0.119,steady,13:33:12,2026-06-30 13:33:12
CBL,53.27,53.27,-0.0,0.7466,405980,4,0.9483,1.5088,0.0283,73.7,yf_premarket,0.0784309605849231,0.9483,0.044013251301467105,0.8,3.0,good,-0.0,5.8363,5.9446,-0.108,steady,13:33:12,2026-06-30 13:33:12
MBRX,2.7999,3.57,-0.2157,1.1371,1744840,4,0.8966,0.2791,0.0782,76.2,yf_premarket,0.11945331540465585,0.8966,0.12273229215964664,0.8,3.0,good,0.0,5.8337,,,new,13:33:12,2026-06-30 13:33:12
OGN,13.501,13.55,-0.0036,0.5789,2504050,4,0.9697,0.0499,0.0037,73.5,yf_premarket,0.06081393394402891,0.9697,0.005205868433506862,0.8,3.0,good,0.0,5.8332,,,new,13:33:12,2026-06-30 13:33:12
COYA,6.0418,6.07,-0.0046,1.2468,234760,3,0.9932,0.3822,0.063,78.4,yf_premarket,0.1309773930582402,0.9932,0.09875374664773624,0.6,3.0,good,0.0,5.8322,6.0137,-0.181,steady,13:33:12,2026-06-30 13:33:12
CWT,48.68,48.91,-0.0047,0.901,719010,4,0.9371,0.848,0.0173,75.2,yf_premarket,0.09465081099252039,0.9371,0.026660356523110898,0.8,3.0,good,0.0,5.8295,5.9604,-0.131,steady,13:33:12,2026-06-30 13:33:12
SCSC,51.17,51.28,-0.0021,0.8832,271400,4,0.9362,1.166,0.0227,73.1,yf_premarket,0.09278090595848391,0.9362,0.035179050323394856,0.8,3.0,good,0.0,5.8292,,,new,13:33:12,2026-06-30 13:33:12
OCFC,19.405,19.5,-0.0049,1.1923,1411680,4,0.9075,0.483,0.0248,74.8,yf_premarket,0.1252521220270611,0.9075,0.03849187569017195,0.8,3.0,good,0.0,5.8221,,,new,13:33:12,2026-06-30 13:33:12
IMUX,15.62,15.41,0.0136,1.666,214890,4,0.8162,0.9682,0.0628,79.0,yf_premarket,0.17501470711824524,0.8162,0.09843823946994794,0.8,3.0,good,0.050129008477699966,5.8193,,,new,13:33:12,2026-06-30 13:33:12
YEXT,4.615,4.67,-0.0118,1.2126,1873720,3,0.9945,0.2252,0.0482,73.9,yf_premarket,0.12738465417261954,0.9945,0.07540621549140243,0.6,3.0,good,0.0,5.8178,,,new,13:33:12,2026-06-30 13:33:12
MNKD,4.26,4.24,0.0047,0.5822,5860360,4,0.931,0.204,0.0481,77.1,yf_premarket,0.061160601731237926,0.931,0.07524846190250828,0.8,3.0,good,0.017323995576852196,5.8174,,,new,13:33:12,2026-06-30 13:33:12
TILE,35.655,35.68,-0.0007,0.8417,709420,4,0.9293,1.076,0.0302,76.2,yf_premarket,0.0884212959072191,0.9293,0.04701056949045591,0.8,3.0,good,0.0,5.8147,5.937,-0.122,steady,13:33:12,2026-06-30 13:33:12
ROCK,44.92,44.66,0.0058,0.7476,457060,4,0.913,1.908,0.0427,70.9,yf_premarket,0.0785360114295319,0.913,0.06672976810222433,0.8,3.0,good,0.021378547733136747,5.8092,,,new,13:33:12,2026-06-30 13:33:12
ALLO,2.2497,2.22,0.0134,1.3127,11161720,3,0.9412,0.129,0.0581,76.8,yf_premarket,0.1379002437179595,0.9412,0.09102382079192302,0.6,3.0,good,0.04939181717655732,5.8089,6.0855,-0.277,steady,13:33:12,2026-06-30 13:33:12
AMAL,46.95,46.65,0.0064,1.1978,218230,4,0.8826,1.131,0.0242,74.4,yf_premarket,0.12582990167240946,0.8826,0.03754535415680706,0.8,3.0,good,0.023590121636564692,5.8081,5.9924,-0.184,steady,13:33:12,2026-06-30 13:33:12
CERS,2.989,2.99,-0.0003,0.7471,3133100,4,0.9206,0.166,0.0555,71.0,yf_premarket,0.0784834860072275,0.9206,0.08692222748067518,0.8,3.0,good,0.0,5.8024,5.9342,-0.132,steady,13:33:12,2026-06-30 13:33:12
QTRX,4.44,4.54,-0.022,1.0363,1700070,3,0.9828,0.4094,0.0902,76.8,yf_premarket,0.10886419026808976,0.9828,0.1416627228269443,0.6,3.0,good,0.0,5.7997,,,new,13:33:12,2026-06-30 13:33:12
LEG,11.39,11.64,-0.0215,0.9217,3364030,4,0.912,0.409,0.0351,76.0,yf_premarket,0.09682536347592234,0.912,0.05474049534626913,0.8,3.0,good,0.0,5.7966,,,new,13:33:12,2026-06-30 13:33:12
TRIP,13.97,14.03,-0.0043,0.695,5192530,4,0.9202,0.765,0.0545,72.4,yf_premarket,0.07301033700310951,0.9202,0.08534469159173372,0.8,3.0,good,0.0,5.7926,,,new,13:33:12,2026-06-30 13:33:12
SDGR,17.1498,17.39,-0.0138,1.2245,1597220,4,0.8774,0.9937,0.0571,77.3,yf_premarket,0.12863475922346415,0.8774,0.08944628490298154,0.8,3.0,good,0.0,5.7925,,,new,13:33:12,2026-06-30 13:33:12
ENTA,14.77,14.51,0.0179,1.1205,305750,3,0.9353,0.8215,0.0566,78.9,yf_premarket,0.11770947138414994,0.9353,0.0886575169585108,0.6,3.0,good,0.06597862145226686,5.7905,5.9815,-0.191,steady,13:33:12,2026-06-30 13:33:12
KVUE,18.995,19.07,-0.0039,0.8923,24254150,4,0.917,0.3539,0.0186,75.3,yf_premarket,0.0937368686444239,0.917,0.02871115317873481,0.8,3.0,good,0.0,5.789,,,new,13:33:12,2026-06-30 13:33:12
FND,58.9,58.54,0.0061,1.0,2919900,4,0.8804,2.7593,0.0471,73.0,yf_premarket,0.10505084460879066,0.8804,0.07367092601356681,0.8,3.0,good,0.022484334684850723,5.7889,,,new,13:33:12,2026-06-30 13:33:12
PRAA,18.415,18.75,-0.0179,0.3548,1438770,4,0.9437,0.93,0.0496,78.1,yf_premarket,0.03727203966719893,0.9437,0.0776147657359205,0.8,3.0,good,0.0,5.7821,,,new,13:33:12,2026-06-30 13:33:12
MD,24.69,24.69,-0.0,0.8447,919380,4,0.9128,0.742,0.0301,74.9,yf_premarket,0.08873644844104547,0.9128,0.046852815901561755,0.8,3.0,good,-0.0,5.7821,,,new,13:33:12,2026-06-30 13:33:12
PAR,17.005,17.26,-0.0148,0.796,1370350,4,0.9079,0.9,0.0521,78.3,yf_premarket,0.08362047230859737,0.9079,0.08155860545827417,0.8,3.0,good,0.0,5.782,,,new,13:33:12,2026-06-30 13:33:12
KBH,62.64,62.64,0.0,0.7398,2199980,4,0.9147,2.735,0.0437,73.6,yf_premarket,0.07771661484158333,0.9147,0.0683073039911658,0.8,3.0,good,0.0,5.7801,,,new,13:33:12,2026-06-30 13:33:12
TREE,42.18,42.76,-0.0136,1.1081,394810,4,0.8794,2.531,0.0592,70.4,yf_premarket,0.11640684091100094,0.8794,0.09275911026975864,0.8,3.0,good,0.0,5.7798,,,new,13:33:12,2026-06-30 13:33:12
PLX,2.33,2.35,-0.0085,0.6292,859160,4,0.9211,0.111,0.0472,77.5,yf_premarket,0.06609799142785108,0.9211,0.07382867960246095,0.8,3.0,good,0.0,5.7783,,,new,13:33:12,2026-06-30 13:33:12
ABOS,2.8,2.77,0.0108,0.816,1042340,3,0.9661,0.1779,0.0642,74.2,yf_premarket,0.08572148920077317,0.9661,0.100646789714466,0.6,3.0,good,0.03980833026170292,5.7708,5.9063,-0.135,steady,13:33:12,2026-06-30 13:33:12
FVN,10.93,11.03,-0.0091,0.1496,283330,2,0.1625,0.2495,0.0226,92.9,yf_premarket,0.015715606353475083,0.1625,0.035021296734500704,0.4,5.0,🔥 90+,0.0,5.7661,,,new,13:33:12,2026-06-30 13:33:12
CTRE,40.36,40.47,-0.0027,0.7647,4233890,4,0.9113,0.8855,0.0219,73.5,yf_premarket,0.08033238087234222,0.9113,0.03391702161224167,0.8,3.0,good,0.0,5.7601,5.871,-0.111,steady,13:33:12,2026-06-30 13:33:12
ZBIO,25.505,25.55,-0.0018,1.3943,1240070,3,0.9446,1.6612,0.065,77.7,yf_premarket,0.14647239263803682,0.9446,0.10190881842561919,0.6,3.0,good,0.0,5.7599,,,new,13:33:12,2026-06-30 13:33:12
IAC,44.77,44.77,0.0,1.365,957574,3,0.9612,1.2735,0.0284,71.0,prev_close,0.14339440289099925,0.9612,0.04417100489036126,0.6,3.0,good,0.0,5.7596,,,new,13:33:12,2026-06-30 13:33:12
SWIM,6.36,6.39,-0.0047,0.5686,1084150,4,0.9167,0.2391,0.0374,73.1,yf_premarket,0.059731910244558366,0.9167,0.05836882789083452,0.8,3.0,good,0.0,5.7522,,,new,13:33:12,2026-06-30 13:33:12
LOB,41.085,41.02,0.0016,0.813,419580,4,0.8942,1.0,0.0244,72.0,yf_premarket,0.0854063366669468,0.8942,0.03786086133459536,0.8,3.0,good,0.005897530409141173,5.7443,,,new,13:33:12,2026-06-30 13:33:12
EBC,22.1,22.07,0.0014,0.3024,7308480,4,0.9361,0.456,0.0207,73.9,yf_premarket,0.0317673754096983,0.9361,0.03202397854551191,0.8,3.0,good,0.005160339107998526,5.7436,5.7892,-0.046,steady,13:33:12,2026-06-30 13:33:12
ACIU,2.36,2.66,-0.1128,0.6472,220030,3,1.0,0.1167,0.0439,71.6,yf_premarket,0.06798890663080931,1.0,0.06862281116895409,0.6,3.0,good,0.0,5.7363,5.9366,-0.2,steady,13:33:12,2026-06-30 13:33:12
HRL,25.9825,26.31,-0.0124,0.8559,4694460,4,0.8914,0.51,0.0194,79.7,yf_premarket,0.08991301790066393,0.8914,0.029973181889887995,0.8,3.0,good,0.0,5.7327,,,new,13:33:12,2026-06-30 13:33:12
AII,19.11,19.11,-0.0,0.4166,218190,4,0.9158,0.7821,0.0409,71.3,yf_premarket,0.04376418186402219,0.9158,0.06389020350212968,0.8,3.0,good,-0.0,5.7292,5.7893,-0.06,steady,13:33:12,2026-06-30 13:33:12
MBI,6.62,6.62,0.0,1.074,377560,3,0.9643,0.244,0.0369,71.3,yf_premarket,0.11282460710984117,0.9643,0.05758005994636379,0.6,3.0,good,0.0,5.7266,,,new,13:33:12,2026-06-30 13:33:12
ZNTL,4.555,4.61,-0.0119,1.5505,1779210,4,0.8114,0.34,0.0738,74.2,yf_premarket,0.1628813345659299,0.8114,0.11579113424830416,0.8,3.0,good,0.0,5.725,,,new,13:33:12,2026-06-30 13:33:12
ABSI,11.28,11.35,-0.0062,0.719,11273920,4,0.8651,1.1725,0.1033,79.2,yf_premarket,0.07553155727372048,0.8651,0.16232844297207763,0.8,3.0,good,0.0,5.7247,5.829,-0.104,steady,13:33:12,2026-06-30 13:33:12
GENB,17.14,16.91,0.0136,1.2137,1405680,4,0.8011,1.204,0.0712,79.1,yf_premarket,0.12750021010168922,0.8011,0.11168954093705631,0.8,3.0,good,0.050129008477699966,5.7245,,,new,13:33:12,2026-06-30 13:33:12
COLB,31.99,31.99,0.0,0.7734,3413610,4,0.8916,0.72,0.0225,72.4,yf_premarket,0.08124632322043869,0.8916,0.03486354314560656,0.8,3.0,good,0.0,5.7225,5.8347,-0.112,steady,13:33:12,2026-06-30 13:33:12
DFIN,41.0,41.53,-0.0128,0.9742,377650,4,0.8697,1.5665,0.0377,70.7,yf_premarket,0.10234053281788386,0.8697,0.05884208865751696,0.8,3.0,good,0.0,5.7223,5.8639,-0.142,steady,13:33:12,2026-06-30 13:33:12
FOUR,48.29,48.23,0.0012,0.776,2125270,4,0.8711,2.9575,0.0613,71.3,yf_premarket,0.08151945541642155,0.8711,0.09607193563653574,0.8,3.0,good,0.004423147806855879,5.7191,,,new,13:33:12,2026-06-30 13:33:12
ACRS,5.04,5.02,0.004,0.7233,2544730,4,0.8659,0.2735,0.0545,70.9,yf_premarket,0.07598327590553829,0.8659,0.08534469159173372,0.8,3.0,good,0.014743826022852931,5.7106,5.8218,-0.111,steady,13:33:12,2026-06-30 13:33:12
RBLX,54.725,54.34,0.0071,1.2222,13841230,3,0.9142,3.4237,0.063,70.1,yf_premarket,0.12839314228086393,0.9142,0.09875374664773624,0.6,3.0,good,0.026170291190563955,5.7096,,,new,13:33:12,2026-06-30 13:33:12
CNP,44.78,44.79,-0.0002,0.8107,7867340,4,0.8812,0.94,0.021,77.9,yf_premarket,0.08516471972434658,0.8812,0.03249723931219435,0.8,3.0,good,0.0,5.7064,5.8241,-0.118,steady,13:33:12,2026-06-30 13:33:12
FNB,19.17,19.17,-0.0,0.6786,4859820,4,0.8913,0.369,0.0192,75.5,yf_premarket,0.07128750315152534,0.8913,0.029657674712099694,0.8,3.0,good,-0.0,5.7044,,,new,13:33:12,2026-06-30 13:33:12
VIR,10.495,10.38,0.0111,0.604,3203880,3,0.9545,0.4965,0.0478,79.3,yf_premarket,0.06345071014370955,0.9545,0.07477520113582585,0.6,3.0,good,0.04091411721341689,5.7029,,,new,13:33:12,2026-06-30 13:33:12
PRLD,4.99,4.93,0.0122,0.6204,770150,3,0.9381,0.381,0.0773,73.8,yf_premarket,0.06517354399529372,0.9381,0.1213125098595993,0.6,3.0,good,0.044968669369701446,5.7021,,,new,13:33:12,2026-06-30 13:33:12
ASB,30.91,31.0,-0.0029,0.8872,2706570,4,0.8717,0.609,0.0196,79.9,yf_premarket,0.09320110933691907,0.8717,0.030288689067676285,0.8,3.0,good,0.0,5.6983,5.8272,-0.129,steady,13:33:12,2026-06-30 13:33:12
ITUB,8.03,8.22,-0.0231,0.7218,23294110,3,0.9805,0.1902,0.0231,79.9,yf_premarket,0.0758256996386251,0.9805,0.035810064678971444,0.6,3.0,good,0.0,5.6926,,,new,13:33:12,2026-06-30 13:33:12
NBBK,21.02,21.19,-0.008,0.8741,339880,4,0.869,0.425,0.0201,70.9,yf_premarket,0.09182494327254391,0.869,0.031077457012147022,0.8,3.0,good,0.0,5.6913,,,new,13:33:12,2026-06-30 13:33:12
OGE,49.22,49.22,-0.0,0.9439,1402950,4,0.8647,0.752,0.0153,74.9,yf_premarket,0.0991574922262375,0.8647,0.023505284745227954,0.8,3.0,good,-0.0,5.6899,,,new,13:33:12,2026-06-30 13:33:12
TOWN,36.24,36.26,-0.0006,0.8102,839540,4,0.8715,0.7542,0.0208,74.2,yf_premarket,0.0851121943020422,0.8715,0.03218173213440605,0.8,3.0,good,0.0,5.6868,,,new,13:33:12,2026-06-30 13:33:12
MYE,32.25,30.86,0.045,1.714,683780,3,0.7687,1.114,0.0361,77.1,yf_premarket,0.18005714765946718,0.7687,0.056318031235210606,0.6,3.0,good,0.16586804275709546,5.6844,,,new,13:33:12,2026-06-30 13:33:12
TENX,14.055,13.5,0.0411,0.4421,1465580,3,0.8658,0.8348,0.0618,78.1,yf_premarket,0.04644297840154635,0.8658,0.09686070358100647,0.6,3.0,good,0.15149281238481385,5.6769,,,new,13:33:12,2026-06-30 13:33:12
STOK,32.51,32.39,0.0037,0.5683,1147400,4,0.8622,1.531,0.0473,70.3,yf_premarket,0.059700394991175736,0.8622,0.0739864331913551,0.8,3.0,good,0.013638039071138962,5.6714,,,new,13:33:12,2026-06-30 13:33:12
IFRX,2.16,2.28,-0.0526,4.1785,1630480,3,0.6727,0.1936,0.0849,75.7,yf_premarket,0.4389549541978317,0.6727,0.1333017826155545,0.6,3.0,good,0.0,5.6705,,,new,13:33:12,2026-06-30 13:33:12
UVSP,43.98,44.19,-0.0048,0.7554,317440,4,0.8644,1.276,0.0289,77.6,yf_premarket,0.07935540801748046,0.8644,0.04495977283483199,0.8,3.0,good,0.0,5.6703,5.7799,-0.11,steady,13:33:12,2026-06-30 13:33:12
TTI,11.475,11.38,0.0083,1.3642,2242400,3,0.8883,0.464,0.0408,73.9,yf_premarket,0.14331036221531224,0.8883,0.06373244991323554,0.6,3.0,good,0.03059343899741983,5.6693,,,new,13:33:12,2026-06-30 13:33:12
SABR,2.106,2.12,-0.0066,0.9156,7018800,3,0.9326,0.1601,0.0755,73.1,yf_premarket,0.09618455332380872,0.9326,0.11847294525950465,0.6,3.0,good,0.0,5.6687,,,new,13:33:12,2026-06-30 13:33:12
