ticker,premarket_price,yesterday_close,gap_pct,rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
FBIO,3.005,2.99,0.005,0.8102,459290,4,0.6731,0.171,0.0572,56.5,yf_premarket,0.08424314263730323,0.6731,0.12359053725403493,0.8,1.5,neutral,0.019968051118210862,3.8643,3.9645,-0.1,steady,17:36:52,2026-06-22 17:36:52
OCUL,9.755,9.43,0.0345,1.9275,3172160,3,0.586,0.5734,0.0608,55.7,yf_premarket,0.20041799238879532,0.586,0.13154985629007296,0.6,1.5,neutral,0.13777955271565495,3.8451,,,new,17:36:52,2026-06-22 17:36:52
ANGO,12.25,12.15,0.0082,3.0414,393040,3,0.5914,0.383,0.0315,59.3,yf_premarket,0.3162393162393162,0.5914,0.06676984302454124,0.6,1.5,neutral,0.03274760383386582,3.8397,3.8406,-0.001,steady,17:36:52,2026-06-22 17:36:52
FIGS,11.415,12.31,-0.0727,1.206,3027780,4,0.6484,0.6264,0.0509,57.9,yf_premarket,0.12539771663859256,0.6484,0.10966172894096839,0.8,1.5,neutral,0.0,3.8397,3.8231,0.017,steady,17:36:52,2026-06-22 17:36:52
GNTX,25.935,25.95,-0.0006,1.5059,2589500,3,0.7402,0.577,0.0222,69.8,yf_premarket,0.15658078066837192,0.7402,0.04620826884810967,0.6,1.5,neutral,0.0,3.8384,3.8511,-0.013,steady,17:36:52,2026-06-22 17:36:52
BANC,20.205,20.09,0.0057,1.7526,2588300,3,0.7035,0.4317,0.0215,62.8,yf_premarket,0.18223220413001434,0.7035,0.044660623479991154,0.6,1.5,neutral,0.022763578274760384,3.8368,3.86,-0.023,steady,17:36:52,2026-06-22 17:36:52
FGMC,12.8792,10.3,0.2504,0.0884,491820,4,0.4712,0.6879,0.0668,48.8,yf_premarket,0.009191673425250069,0.4712,0.14481538801680302,0.8,0.5,weak,1.0,3.8286,3.8067,0.022,steady,17:36:52,2026-06-22 17:36:52
SMPL,12.1,12.63,-0.042,2.1004,1964160,2,0.7795,0.452,0.0358,68.4,yf_premarket,0.2183958242352403,0.7795,0.07627680742869776,0.4,1.5,neutral,0.0,3.8247,,,new,17:36:52,2026-06-22 17:36:52
CFG,68.115,67.08,0.0154,1.6354,4821790,3,0.6764,1.4135,0.0211,67.5,yf_premarket,0.17004595836712624,0.6764,0.04377625469820916,0.6,1.5,neutral,0.06150159744408946,3.822,3.8327,-0.011,steady,17:36:52,2026-06-22 17:36:52
BWB,19.91,19.74,0.0086,1.7184,207520,3,0.681,0.4985,0.0253,60.4,yf_premarket,0.17867614947906918,0.681,0.053062126906920186,0.6,1.5,neutral,0.03434504792332268,3.8081,3.794,0.014,steady,17:36:52,2026-06-22 17:36:52
CRCT,4.355,4.46,-0.0235,1.6113,444620,3,0.7113,0.1375,0.0308,64.5,yf_premarket,0.16754008359847775,0.7113,0.06522219765642273,0.6,1.5,neutral,0.0,3.8065,3.7967,0.01,steady,17:36:52,2026-06-22 17:36:52
FIP,4.735,4.81,-0.0156,1.2195,929020,3,0.7129,0.3387,0.0704,57.3,yf_premarket,0.12680142242186038,0.7129,0.15277470705284107,0.6,1.5,neutral,0.0,3.7924,3.7693,0.023,steady,17:36:52,2026-06-22 17:36:52
AMTB,23.75,23.6,0.0064,1.657,279300,3,0.6806,0.619,0.0262,58.1,yf_premarket,0.17229188762035477,0.6806,0.0550519566659297,0.6,1.5,neutral,0.025559105431309903,3.7855,3.7843,0.001,steady,17:36:52,2026-06-22 17:36:52
CNOB,32.72,32.45,0.0083,0.8354,481680,3,0.7403,0.723,0.0223,68.1,yf_premarket,0.0868633934327365,0.7403,0.04642936104355517,0.6,1.5,neutral,0.03314696485623003,3.7838,3.7962,-0.012,steady,17:36:52,2026-06-22 17:36:52
DFH,14.76,15.6,-0.0538,2.2155,673830,2,0.7379,0.9001,0.0577,51.3,yf_premarket,0.23036371576517561,0.7379,0.12469599823126244,0.4,1.5,neutral,0.0,3.7837,3.7648,0.019,steady,17:36:52,2026-06-22 17:36:52
CBSH,55.305,54.73,0.0105,1.5817,1537490,3,0.6744,1.006,0.0184,65.7,yf_premarket,0.16446232869590535,0.6744,0.03780676542118064,0.6,1.5,neutral,0.041932907348242815,3.7773,3.7817,-0.004,steady,17:36:52,2026-06-22 17:36:52
EQ,2.915,3.05,-0.0443,0.7902,537340,2,0.8269,0.276,0.0905,54.1,yf_premarket,0.08216357851394349,0.8269,0.19721423833738672,0.4,1.5,neutral,0.0,3.7757,3.7458,0.03,steady,17:36:52,2026-06-22 17:36:52
ASB,29.4,29.2,0.0068,1.7056,2413520,3,0.6724,0.58,0.0199,65.4,yf_premarket,0.17734522844011896,0.6724,0.04112314835286315,0.6,1.5,neutral,0.027156549520766772,3.7721,3.7836,-0.011,steady,17:36:52,2026-06-22 17:36:52
ARHS,7.135,7.26,-0.0172,0.9507,1299030,3,0.7292,0.434,0.0598,58.2,yf_premarket,0.09885208060390542,0.7292,0.12933893433561794,0.6,1.5,neutral,0.0,3.7713,3.7518,0.02,steady,17:36:52,2026-06-22 17:36:52
CNA,45.71,44.52,0.0267,3.201,684910,2,0.5943,0.802,0.018,68.7,yf_premarket,0.332834237943727,0.5943,0.03692239663939863,0.4,1.5,neutral,0.106629392971246,3.7663,3.7693,-0.003,steady,17:36:52,2026-06-22 17:36:52
ACIC,10.6899,10.5,0.0181,1.2273,267900,3,0.6721,0.202,0.0192,51.5,yf_premarket,0.12761245242997069,0.6721,0.03957550298474464,0.6,1.5,neutral,0.07228434504792333,3.7638,3.7803,-0.017,steady,17:36:52,2026-06-22 17:36:52
CART,44.57,44.55,0.0004,2.092,4651350,3,0.6436,1.9512,0.0438,64.7,yf_premarket,0.2175224073034292,0.6436,0.09396418306433782,0.6,1.5,neutral,0.001597444089456869,3.7629,3.7614,0.002,steady,17:36:52,2026-06-22 17:36:52
BFAM,64.57,64.32,0.0039,1.7768,1110000,2,0.7567,2.411,0.0375,53.5,yf_premarket,0.18474847671927963,0.7567,0.08003537475127127,0.4,1.5,neutral,0.015575079872204472,3.7539,3.7471,0.007,steady,17:36:52,2026-06-22 17:36:52
BHF,63.145,63.25,-0.0017,1.8489,507700,2,0.7761,0.584,0.0092,62.6,yf_premarket,0.1922453053839915,0.7761,0.017466283440194564,0.4,1.5,neutral,0.0,3.7493,3.7467,0.003,steady,17:36:52,2026-06-22 17:36:52
ES,70.06,69.59,0.0068,1.8455,3296790,4,0.5472,1.623,0.0233,54.8,yf_premarket,0.19189177948302036,0.5472,0.048640282998010174,0.8,1.5,neutral,0.027156549520766772,3.7473,3.7436,0.004,steady,17:36:52,2026-06-22 17:36:52
EGAN,7.145,7.51,-0.0486,1.5889,290710,2,0.7759,0.328,0.0437,51.9,yf_premarket,0.16521097178031485,0.7759,0.09374309086889233,0.4,1.5,neutral,0.0,3.7465,3.7323,0.014,steady,17:36:52,2026-06-22 17:36:52
UA,5.705,5.87,-0.0281,1.3179,2582316,2,0.7919,0.265,0.0451,53.6,yf_premarket,0.13703287790879032,0.7919,0.09683838160512934,0.4,1.5,neutral,0.0,3.7378,3.7231,0.015,steady,17:36:52,2026-06-22 17:36:52
LINC,48.95,48.43,0.0107,1.2365,537810,3,0.6595,2.645,0.0546,56.3,yf_premarket,0.12856905192671617,0.6595,0.11784214017245191,0.6,1.5,neutral,0.04273162939297124,3.7349,,,new,17:36:52,2026-06-22 17:36:52
CTS,66.55,67.0,-0.0067,1.7128,362270,2,0.758,2.738,0.0409,56.3,yf_premarket,0.17809387152452846,0.758,0.0875525093964183,0.4,1.5,neutral,0.0,3.7269,3.7137,0.013,steady,17:36:52,2026-06-22 17:36:52
BSAC,33.08,32.64,0.0135,1.0324,444870,3,0.6771,0.88,0.027,54.8,yf_premarket,0.10734710004782998,0.6771,0.0568206942294937,0.6,1.5,neutral,0.05391373801916933,3.7245,3.7092,0.015,steady,17:36:52,2026-06-22 17:36:52
FRPT,52.2,55.01,-0.0511,1.2252,1333500,3,0.6907,2.5996,0.0473,61.3,yf_premarket,0.1273940981970179,0.6907,0.10170240990493036,0.6,1.5,neutral,0.0,3.7233,3.708,0.015,steady,17:36:52,2026-06-22 17:36:52
DHC,8.795,8.86,-0.0073,1.5268,2206610,2,0.7677,0.401,0.0453,61.3,yf_premarket,0.15875392517728285,0.7677,0.09728056599602034,0.4,1.5,neutral,0.0,3.7222,3.7075,0.015,steady,17:36:52,2026-06-22 17:36:52
CGBD,10.765,10.95,-0.0169,1.8209,504080,3,0.6546,0.2228,0.0203,53.6,yf_premarket,0.18933391561128787,0.6546,0.04200751713464515,0.6,1.5,neutral,0.0,3.7142,3.7079,0.006,steady,17:36:52,2026-06-22 17:36:52
FCX,69.335,68.68,0.0095,1.2065,14888830,3,0.6588,3.166,0.0461,55.5,yf_premarket,0.12544970574167655,0.6588,0.09904930355958436,0.6,1.5,neutral,0.03793929712460064,3.7122,3.7032,0.009,steady,17:36:52,2026-06-22 17:36:52
FBP,25.655,25.2,0.0181,1.8687,1856930,3,0.5951,0.436,0.0173,66.3,yf_premarket,0.19430407386611767,0.5951,0.035374751271280126,0.6,1.5,neutral,0.07228434504792333,3.7078,3.7086,-0.001,steady,17:36:52,2026-06-22 17:36:52
CNP,43.335,42.82,0.012,1.4629,4908050,4,0.5417,0.819,0.0191,54.4,yf_premarket,0.15210971780314847,0.5417,0.03935441078929914,0.8,1.5,neutral,0.04792332268370607,3.7031,3.6955,0.008,steady,17:36:52,2026-06-22 17:36:52
BZUN,2.745,2.79,-0.0161,0.6186,261700,3,0.7321,0.1016,0.0364,66.7,yf_premarket,0.06432091833551688,0.7321,0.07760336060137077,0.6,1.5,neutral,0.0,3.6995,3.6877,0.012,steady,17:36:52,2026-06-22 17:36:52
ESNT,58.8,58.45,0.006,2.6831,1078370,2,0.6609,1.219,0.0209,54.6,yf_premarket,0.27898392496932645,0.6609,0.04333407030731815,0.4,1.5,neutral,0.023961661341853034,3.6979,3.7099,-0.012,steady,17:36:52,2026-06-22 17:36:52
FVCB,16.77,16.63,0.0084,1.148,329520,3,0.6739,0.2983,0.0179,65.0,yf_premarket,0.11936698068084929,0.6739,0.03670130444395313,0.6,1.5,neutral,0.03354632587859425,3.6955,3.6868,0.009,steady,17:36:52,2026-06-22 17:36:52
ST,51.4,50.63,0.0152,1.0283,2042250,3,0.648,2.252,0.0445,53.3,yf_premarket,0.10692078940254122,0.648,0.09551182843245633,0.6,1.5,neutral,0.06070287539936102,3.6952,,,new,17:36:52,2026-06-22 17:36:52
ELAN,24.23,24.22,0.0004,1.8049,5675710,3,0.632,1.028,0.0424,52.3,yf_premarket,0.1876702643126001,0.632,0.09086889232810082,0.6,1.5,neutral,0.001597444089456869,3.6933,3.6839,0.009,steady,17:36:52,2026-06-22 17:36:52
FBNC,60.95,60.76,0.0031,3.0699,252970,3,0.5317,1.491,0.0245,57.9,yf_premarket,0.3192026951151039,0.5317,0.051293389343356185,0.6,1.5,neutral,0.012380191693290734,3.6864,3.6775,0.009,steady,17:36:52,2026-06-22 17:36:52
GSHD,38.045,36.88,0.0316,2.4945,519470,2,0.5698,2.2338,0.0606,55.7,yf_premarket,0.259373635286044,0.5698,0.13110767189918196,0.4,1.5,neutral,0.12619808306709265,3.6835,3.8036,-0.12,steady,17:36:52,2026-06-22 17:36:52
CYH,3.01,3.02,-0.0033,1.4262,1364000,3,0.6596,0.107,0.0354,68.7,yf_premarket,0.1482937176367833,0.6596,0.07539243864691576,0.6,1.5,neutral,0.0,3.6793,3.6679,0.011,steady,17:36:52,2026-06-22 17:36:52
FTV,61.99,61.03,0.0157,1.7268,3254250,4,0.4925,1.6287,0.0267,62.7,yf_premarket,0.17954956641088027,0.4925,0.0561574176431572,0.8,1.5,neutral,0.0626996805111821,3.6765,3.6604,0.016,steady,17:36:52,2026-06-22 17:36:52
WSFS,74.94,74.14,0.0108,2.1923,504350,3,0.5728,1.402,0.0189,61.0,yf_premarket,0.2279514213820783,0.5728,0.03891222639840814,0.6,1.5,neutral,0.04313099041533546,3.6717,,,new,17:36:52,2026-06-22 17:36:52
ACT,42.535,42.39,0.0034,2.8351,330960,2,0.6377,0.826,0.0195,54.3,yf_premarket,0.2947886123068605,0.6377,0.04023877957108114,0.4,1.5,neutral,0.013578274760383386,3.6581,3.667,-0.009,steady,17:36:52,2026-06-22 17:36:52
HAYW,14.83,15.0,-0.0113,1.1674,2446460,2,0.7687,0.4925,0.0328,63.4,yf_premarket,0.12138415788050824,0.7687,0.06964404156533274,0.4,1.5,neutral,0.0,3.6543,3.6438,0.01,steady,17:36:52,2026-06-22 17:36:52
CURB,30.51,29.86,0.0218,1.5816,1078650,3,0.5753,0.7351,0.0246,60.0,yf_premarket,0.16445193087528853,0.5753,0.051514481538801685,0.6,1.5,neutral,0.08706070287539935,3.6536,3.6563,-0.003,steady,17:36:52,2026-06-22 17:36:52
GO,9.27,9.26,0.0011,2.3066,3078240,3,0.5634,0.464,0.0501,62.4,yf_premarket,0.23983613034707926,0.5634,0.10789299137740438,0.6,1.5,neutral,0.00439297124600639,3.6471,3.6573,-0.01,steady,17:36:52,2026-06-22 17:36:52
AEG,8.545,8.42,0.0148,1.0074,6335450,3,0.6414,0.1188,0.0141,59.8,yf_premarket,0.10474764489363031,0.6414,0.028299801017024097,0.6,1.5,neutral,0.05910543130990415,3.6427,3.6565,-0.014,steady,17:36:52,2026-06-22 17:36:52
SMA,32.73,32.68,0.0015,1.2416,677120,2,0.756,0.8015,0.0245,63.2,yf_premarket,0.1290993407781729,0.756,0.051293389343356185,0.4,1.5,neutral,0.0059904153354632585,3.6403,3.6443,-0.004,steady,17:36:52,2026-06-22 17:36:52
FLO,7.55,7.78,-0.0296,1.9974,6989560,2,0.6897,0.3365,0.0433,56.7,yf_premarket,0.20768606899993763,0.6897,0.09285872208711032,0.4,1.5,neutral,0.0,3.6374,3.6233,0.014,steady,17:36:52,2026-06-22 17:36:52
CHNR,4.07,4.3,-0.0535,0.62,388070,4,0.5556,0.485,0.1128,54.0,yf_premarket,0.06446648782415206,0.5556,0.24651779792173337,0.8,1.5,neutral,0.0,3.6312,3.5939,0.037,steady,17:36:52,2026-06-22 17:36:52
AIN,71.35,71.08,0.0038,1.4318,311910,2,0.7226,2.612,0.0367,69.7,yf_premarket,0.14887599559132406,0.7226,0.07826663718770728,0.4,1.5,neutral,0.015175718849840255,3.6304,3.6099,0.02,steady,17:36:52,2026-06-22 17:36:52
HOG,24.9496,25.67,-0.0281,1.9845,2526560,2,0.6905,0.9555,0.0372,63.8,yf_premarket,0.20634475014037057,0.6905,0.07937209816493476,0.4,1.5,neutral,0.0,3.6302,3.6182,0.012,steady,17:36:52,2026-06-22 17:36:52
FULT,23.08,22.9,0.0079,1.7371,2379780,3,0.5892,0.627,0.0274,63.2,yf_premarket,0.18062054193441054,0.5892,0.05770506301127571,0.6,1.5,neutral,0.03154952076677316,3.6255,3.6335,-0.008,steady,17:36:52,2026-06-22 17:36:52
ATHM,18.43,18.09,0.0188,1.1042,866110,2,0.6948,0.827,0.0457,54.7,yf_premarket,0.11481273525069147,0.6948,0.09816493477780233,0.4,1.5,neutral,0.07507987220447285,3.6235,3.6174,0.006,steady,17:36:52,2026-06-22 17:36:52
CFFN,8.205,8.08,0.0155,2.3663,828960,3,0.52,0.145,0.0179,60.1,yf_premarket,0.24604362925530807,0.52,0.03670130444395313,0.6,1.5,neutral,0.06190095846645367,3.6203,3.6224,-0.002,steady,17:36:52,2026-06-22 17:36:52
CCNE,32.16,32.16,0.0,2.5547,202330,2,0.6431,0.853,0.0265,63.7,yf_premarket,0.2656331232973569,0.6431,0.0557152332522662,0.4,1.5,neutral,0.0,3.6125,3.6148,-0.002,steady,17:36:52,2026-06-22 17:36:52
ELMT,19.085,19.44,-0.0183,1.7231,666810,4,0.4661,1.984,0.1021,60.8,yf_premarket,0.17916484704805874,0.4661,0.2228609330090648,0.8,1.5,neutral,0.0,3.6124,3.5787,0.034,steady,17:36:52,2026-06-22 17:36:52
INSP,41.85,42.61,-0.0178,1.635,848010,3,0.6,2.1188,0.0497,57.1,yf_premarket,0.17000436708465905,0.6,0.10700862259562238,0.6,1.5,neutral,0.0,3.6085,,,new,17:36:52,2026-06-22 17:36:52
BCAT,15.8,15.86,-0.0038,0.4953,744990,2,0.8033,0.2648,0.0167,55.6,yf_premarket,0.05150040551500406,0.8033,0.034048198098607124,0.4,1.5,neutral,0.0,3.6009,3.5957,0.005,steady,17:36:52,2026-06-22 17:36:52
CAPR,29.44,28.38,0.0374,2.6079,1187040,4,0.8074,1.403,0.0494,42.7,yf_premarket,0.27116476386549376,0.8074,0.10634534600928587,0.8,0.5,weak,0.14936102236421725,3.5988,3.5895,0.009,steady,17:36:52,2026-06-22 17:36:52
CPNG,17.43,18.0,-0.0317,0.7714,39203230,3,0.6574,1.0599,0.0589,57.9,yf_premarket,0.08020878823798532,0.6574,0.12734910457660845,0.6,1.5,neutral,0.0,3.5988,3.5795,0.019,steady,17:36:52,2026-06-22 17:36:52
HG,31.765,31.38,0.0123,1.3874,463040,2,0.6882,0.7445,0.0237,66.0,yf_premarket,0.14425936323746544,0.6882,0.04952465177979218,0.4,1.5,neutral,0.04912140575079872,3.5912,3.596,-0.005,steady,17:36:52,2026-06-22 17:36:52
ABUS,4.645,4.55,0.0209,2.9513,1709670,4,0.8305,0.148,0.0325,49.6,yf_premarket,0.3068708798635806,0.8305,0.06898076497899625,0.8,0.5,weak,0.0834664536741214,3.581,3.6246,-0.044,steady,17:36:52,2026-06-22 17:36:52
HAFC,31.45,31.21,0.0077,2.4452,257520,3,0.5125,0.62,0.0199,58.6,yf_premarket,0.25424750972196225,0.5125,0.04112314835286315,0.6,1.5,neutral,0.03075079872204473,3.5731,3.573,0.0,steady,17:36:52,2026-06-22 17:36:52
BCAL,19.59,19.74,-0.0076,1.8682,219840,2,0.679,0.411,0.0208,62.6,yf_premarket,0.19425208476303368,0.679,0.04311297811187265,0.4,1.5,neutral,0.0,3.5709,3.5644,0.006,steady,17:36:52,2026-06-22 17:36:52
CING,4.89,4.99,-0.02,1.3017,389100,2,0.6837,0.4177,0.0837,61.0,yf_premarket,0.13534843096886892,0.6837,0.18217996904709266,0.4,1.5,neutral,0.0,3.5615,3.534,0.028,steady,17:36:52,2026-06-22 17:36:52
CGON,64.805,61.08,0.061,2.2149,1019900,4,0.7502,2.8498,0.0467,47.3,yf_premarket,0.23030132884147483,0.7502,0.10037585673225735,0.8,0.5,weak,0.2436102236421725,3.5615,3.4882,0.073,steady,17:36:52,2026-06-22 17:36:52
FIBK,36.67,36.43,0.0066,2.3064,1052180,3,0.5181,0.817,0.0224,55.3,yf_premarket,0.23981533470584565,0.5181,0.04665045323900067,0.6,1.5,neutral,0.026357827476038338,3.5588,3.5678,-0.009,steady,17:36:52,2026-06-22 17:36:52
BCH,40.46,40.21,0.0062,0.687,402170,2,0.7337,1.253,0.0312,63.3,yf_premarket,0.0714330276374072,0.7337,0.06610656643820473,0.4,1.5,neutral,0.02476038338658147,3.5447,3.5274,0.017,steady,17:36:52,2026-06-22 17:36:52
FCF,19.655,19.53,0.0064,1.7173,768880,3,0.5593,0.361,0.0185,59.9,yf_premarket,0.1785617734522844,0.5593,0.03802785761662614,0.6,1.5,neutral,0.025559105431309903,3.5438,3.5531,-0.009,steady,17:36:52,2026-06-22 17:36:52
ASPN,6.375,6.32,0.0087,1.5876,1386670,4,0.9362,0.4038,0.0639,48.6,yf_premarket,0.16507580011229644,0.9362,0.1384037143488835,0.8,0.5,weak,0.034744408945686894,3.5413,3.584,-0.043,steady,17:36:52,2026-06-22 17:36:52
CCO,2.415,2.41,0.0021,0.4905,10920670,3,0.6667,0.015,0.0062,50.0,yf_premarket,0.051001310125397714,0.6667,0.010833517576829538,0.6,1.5,neutral,0.008386581469648562,3.5279,3.5255,0.002,steady,17:36:52,2026-06-22 17:36:52
GLND,2.9924,3.07,-0.0253,2.7435,1181140,3,0.9455,0.286,0.0932,48.3,yf_premarket,0.28526420862187285,0.9455,0.20318372761441525,0.6,0.5,weak,0.0,3.5205,3.4898,0.031,steady,17:36:52,2026-06-22 17:36:52
FHN,24.88,24.81,0.0028,1.326,5246570,3,0.5889,0.4555,0.0184,59.0,yf_premarket,0.13787510137875103,0.5889,0.03780676542118064,0.6,1.5,neutral,0.011182108626198083,3.5203,3.5354,-0.015,steady,17:36:52,2026-06-22 17:36:52
CCCC,4.23,4.15,0.0193,1.5789,2170440,4,0.882,0.348,0.0839,44.4,yf_premarket,0.16417118971863498,0.882,0.18262215343798366,0.8,0.5,weak,0.07707667731629393,3.5172,3.5768,-0.06,steady,17:36:52,2026-06-22 17:36:52
FFBC,31.91,31.61,0.0095,1.8904,911640,3,0.5205,0.621,0.0196,59.9,yf_premarket,0.196560400939963,0.5205,0.04045987176652664,0.6,1.5,neutral,0.03793929712460064,3.513,3.523,-0.01,steady,17:36:52,2026-06-22 17:36:52
EVMN,22.56,21.36,0.0562,1.3225,502840,3,0.8932,1.359,0.0636,40.6,yf_premarket,0.13751117765716306,0.8932,0.137740437762547,0.6,0.5,weak,0.2244408945686901,3.4982,3.4312,0.067,steady,17:36:52,2026-06-22 17:36:52
BZH,26.875,27.05,-0.0065,1.7195,521430,2,0.6364,1.14,0.0421,62.8,yf_premarket,0.17879052550585398,0.6364,0.0902056157417643,0.4,1.5,neutral,0.0,3.4861,3.4724,0.014,steady,17:36:52,2026-06-22 17:36:52
HBNC,19.31,19.34,-0.0016,1.7921,561680,3,0.5391,0.449,0.0232,61.3,yf_premarket,0.18633934327364984,0.5391,0.04841919080256467,0.6,1.5,neutral,0.0,3.4819,3.4819,0.0,steady,17:36:52,2026-06-22 17:36:52
ACRS,4.86,4.5,0.08,2.9119,1484520,3,0.6805,0.2595,0.0577,48.8,yf_premarket,0.3027741385405619,0.6805,0.12469599823126244,0.6,0.5,weak,0.3194888178913738,3.4567,3.4081,0.049,steady,17:36:52,2026-06-22 17:36:52
DCTH,11.54,11.69,-0.0128,0.8657,673120,2,0.681,0.6318,0.054,61.0,yf_premarket,0.09001393307962652,0.681,0.1165155869997789,0.4,1.5,neutral,0.0,3.4553,3.4377,0.018,steady,17:36:52,2026-06-22 17:36:52
ALM,18.97,18.81,0.0085,1.1019,7212200,4,0.9195,1.399,0.0744,46.8,yf_premarket,0.1145735853765051,0.9195,0.16161839487066107,0.8,0.5,weak,0.03394568690095847,3.4426,3.4537,-0.011,steady,17:36:52,2026-06-22 17:36:52
FNB,18.3635,18.23,0.0073,1.3727,4632340,3,0.5312,0.367,0.0201,63.5,yf_premarket,0.14273088360679603,0.5312,0.04156533274375415,0.6,1.5,neutral,0.02915335463258786,3.441,3.4539,-0.013,steady,17:36:52,2026-06-22 17:36:52
ARXS,44.73,43.61,0.0257,4.4195,1172150,2,0.8163,2.48,0.0569,45.5,yf_premarket,0.4595316821594194,0.8163,0.12292726066769843,0.4,0.5,weak,0.10263578274760383,3.4373,3.3148,0.123,steady,17:36:52,2026-06-22 17:36:52
CWH,7.425,7.76,-0.0432,1.3219,2224600,2,0.6217,0.5981,0.0771,54.9,yf_premarket,0.13744879073346228,0.6217,0.1675878841476896,0.4,1.5,neutral,0.0,3.4334,3.408,0.025,steady,17:36:52,2026-06-22 17:36:52
XFOR,4.195,4.22,-0.0059,1.7505,494880,4,0.9032,0.207,0.0491,47.0,yf_premarket,0.18201384989706157,0.9032,0.10568206942294936,0.8,0.5,weak,0.0,3.4323,,,new,17:36:52,2026-06-22 17:36:52
CSTL,21.08,21.12,-0.0019,2.4195,300310,1,0.6571,0.795,0.0376,50.3,yf_premarket,0.251575269823445,0.6571,0.08025646694671679,0.2,1.5,neutral,0.0,3.4317,3.4196,0.012,steady,17:36:52,2026-06-22 17:36:52
EXC,46.095,45.81,0.0062,1.6866,8165110,3,0.5021,0.952,0.0208,54.4,yf_premarket,0.1753696425229272,0.5021,0.04311297811187265,0.6,1.5,neutral,0.02476038338658147,3.426,3.4244,0.002,steady,17:36:52,2026-06-22 17:36:52
FWRG,11.61,11.81,-0.0169,0.7855,1142590,2,0.6667,0.6865,0.0581,51.7,yf_premarket,0.08167488094495394,0.6667,0.12558036701304442,0.4,1.5,neutral,0.0,3.4187,3.3997,0.019,steady,17:36:52,2026-06-22 17:36:52
AUB,39.61,39.16,0.0115,2.1466,1079190,3,0.4455,0.864,0.0221,58.5,yf_premarket,0.22319961736020127,0.4455,0.04598717665266417,0.6,1.5,neutral,0.045926517571884984,3.4177,3.4048,0.013,steady,17:36:52,2026-06-22 17:36:52
CTO,20.515,20.6,-0.0041,1.5175,321130,2,0.6265,0.3612,0.0175,57.1,yf_premarket,0.15778692785992057,0.6265,0.03581693566217113,0.4,1.5,neutral,0.0,3.4076,3.4022,0.005,steady,17:36:52,2026-06-22 17:36:52
AMN,30.4,30.98,-0.0187,1.0562,1125690,4,0.4416,1.711,0.0552,60.7,yf_premarket,0.10982178135462807,0.4416,0.11916869334512492,0.8,1.5,neutral,0.0,3.4075,3.3895,0.018,steady,17:36:52,2026-06-22 17:36:52
EVTC,25.28,25.72,-0.0171,1.7156,904600,2,0.5853,1.267,0.0493,56.0,yf_premarket,0.17838501050179884,0.5853,0.10612425381384036,0.4,1.5,neutral,0.0,3.3912,3.3752,0.016,steady,17:36:52,2026-06-22 17:36:52
AOS,58.14,58.22,-0.0014,2.12,1992700,4,0.3568,1.637,0.0281,56.2,yf_premarket,0.22043379707613286,0.3568,0.05925270837939421,0.8,1.5,neutral,0.0,3.3739,3.3649,0.009,steady,17:36:52,2026-06-22 17:36:52
HOMB,27.785,27.65,0.0049,1.9818,1787540,3,0.4583,0.499,0.018,58.9,yf_premarket,0.20606400898371702,0.4583,0.03692239663939863,0.6,1.5,neutral,0.019568690095846643,3.3735,3.3852,-0.012,steady,17:36:52,2026-06-22 17:36:52
BXP,65.29,64.7,0.0091,1.8982,1773380,2,0.5464,1.845,0.0285,64.9,yf_premarket,0.1973714309480733,0.5464,0.060137077161176215,0.4,1.5,neutral,0.03634185303514377,3.3734,3.361,0.012,steady,17:36:52,2026-06-22 17:36:52
HOPE,12.925,12.84,0.0066,2.4287,1008150,3,0.4156,0.268,0.0209,56.4,yf_premarket,0.2525318693201905,0.4156,0.04333407030731815,0.6,1.5,neutral,0.026357827476038338,3.3712,3.3841,-0.013,steady,17:36:52,2026-06-22 17:36:52
ATEX,73.92,74.53,-0.0082,1.1579,692450,3,0.4894,7.1714,0.0962,64.1,yf_premarket,0.12039636492191236,0.4894,0.20981649347778025,0.6,1.5,neutral,0.0,3.3643,3.3326,0.032,steady,17:36:52,2026-06-22 17:36:52
GLBE,31.63,32.84,-0.0368,0.7689,1872380,2,0.6468,1.3653,0.0416,59.6,yf_premarket,0.07994884272256535,0.6468,0.08910015476453681,0.4,1.5,neutral,0.0,3.3581,3.3446,0.014,steady,17:36:52,2026-06-22 17:36:52
DAKT,20.8,20.76,0.0019,0.9583,398090,2,0.6167,0.941,0.0453,50.6,yf_premarket,0.09964231497078213,0.6167,0.09728056599602034,0.4,1.5,neutral,0.0075878594249201275,3.3429,3.3696,-0.027,steady,17:36:52,2026-06-22 17:36:52
BOOM,6.97,7.03,-0.0085,0.8364,234110,2,0.625,0.321,0.0457,57.5,yf_premarket,0.08696737163890449,0.625,0.09816493477780233,0.4,1.5,neutral,0.0,3.3295,3.3186,0.011,steady,17:36:52,2026-06-22 17:36:52
