ticker,premarket_price,yesterday_close,gap_pct,rvol,premarket_rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,macd_signal,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
CRMT,2.2517,2.34,-0.03773500743937314,0.754114240933432,0.0,1837520,2,0.1324137797452042,1.2849999904632567,0.5491453152122979,,,yf_premarket,0.07552924972291095,0.1324137797452042,1.0,0.4,0.5,blocked,0.0,1.7781,,,new,10:27:11,2026-06-17 10:27:11
VIDA,4.2038,4.35,-0.033609174215583626,0.6820855780543686,0.0,322980,2,0.2846153726239183,0.9819999694824219,0.2257471243704242,,,yf_premarket,0.06831512940731227,0.2846153726239183,0.4100366841962079,0.4,0.5,blocked,0.0,1.7767,,,new,10:27:11,2026-06-17 10:27:11
VIDA,4.2038,4.35,-0.0336,0.6821,,322980,2,0.2846,0.982,0.2257,,,yf_premarket,0.06831657385521413,0.2846,0.4099507169563843,0.4,0.5,blocked,0.0,1.7767,,,new,10:27:11,2026-06-17 10:27:11
ZG,33.58,33.51,0.0021,0.9626,,1441180,2,0.3188,1.69,0.0504,,,yf_premarket,0.09641040022434998,0.3188,0.09015743366318103,0.4,0.5,blocked,0.02712974630444546,1.768,,,new,10:27:11,2026-06-17 10:27:11
ZG,33.58,33.51,0.0020889788711750774,0.962613969108647,0.0,1441180,2,0.31878536241624583,1.6900001525878907,0.05043271373433382,,,yf_premarket,0.09641179931780046,0.31878536241624583,0.09021711211447249,0.4,0.5,blocked,0.026987365147774625,1.7678,,,new,10:27:11,2026-06-17 10:27:11
ACTU,1.95,2.03,-0.039408853456781724,0.24923439340400472,0.0,212250,3,0.25742573556263365,0.25019999742507937,0.1232512319957268,,,yf_premarket,0.024962380654221055,0.25742573556263365,0.2230572321336222,0.6,0.5,blocked,0.0,1.7638,,,new,10:27:11,2026-06-17 10:27:11
ACTU,1.95,2.03,-0.0394,0.2492,,212250,3,0.2574,0.2502,0.1233,,,yf_premarket,0.024958935940066502,0.2574,0.2231461977936689,0.6,0.5,blocked,0.0,1.7638,,,new,10:27:11,2026-06-17 10:27:11
AVR,9.02,9.27,-0.027,0.8921,,1183530,2,0.3359,0.5898,0.0636,,,yf_premarket,0.08934938504066343,0.3359,0.11423770371149983,0.4,0.5,blocked,0.0,1.7629,,,new,10:27:11,2026-06-17 10:27:11
AVR,9.02,9.27,-0.026968764338549268,0.8920770914129764,0.0,1183530,2,0.3358781626851383,0.5897998809814453,0.0636245794882874,,,yf_premarket,0.08934709060263775,0.3358781626851383,0.11428254315965208,0.4,0.5,blocked,0.0,1.7629,,,new,10:27:11,2026-06-17 10:27:11
BB,9.15,9.17,-0.002181033383592728,0.4776588413770732,0.0,47104540,2,0.35531138858099226,0.8030000686645508,0.08756816379319848,,,yf_premarket,0.04784051534164028,0.35531138858099226,0.1579619352798753,0.4,0.5,blocked,0.0,1.7614,,,new,10:27:11,2026-06-17 10:27:11
BB,9.15,9.17,-0.0022,0.4777,,47104540,2,0.3553,0.803,0.0876,,,yf_premarket,0.04784463763471015,0.3553,0.15802001289026124,0.4,0.5,blocked,0.0,1.7614,,,new,10:27:11,2026-06-17 10:27:11
EXLS,28.99,28.79,0.006946824526316321,0.6450671904474825,0.0,2056840,2,0.3004120814429915,0.9209997177124023,0.031990263578480074,,,yf_premarket,0.0646075067552865,0.3004120814429915,0.05657323483374392,0.4,0.5,blocked,0.08974551762879111,1.7606,,,new,10:27:11,2026-06-17 10:27:11
EXLS,28.99,28.79,0.0069,0.6451,,2056840,2,0.3004,0.921,0.032,,,yf_premarket,0.06461079283682544,0.3004,0.056590996626130596,0.4,0.5,blocked,0.08914059500032082,1.7597,,,new,10:27:11,2026-06-17 10:27:11
BMNR,16.1768,16.21,-0.002,0.9123,,41347260,2,0.3303,1.0853,0.067,,,yf_premarket,0.09137254116421617,0.3303,0.12044019751182436,0.4,0.5,blocked,0.0,1.7579,,,new,10:27:11,2026-06-17 10:27:11
BMNR,16.1768,16.21,-0.002048062081907034,0.9123168016453811,0.0,41347260,2,0.3302535312188785,1.0853002548217774,0.06695251795920039,,,yf_premarket,0.0913742239539062,0.3302535312188785,0.12035357778721072,0.4,0.5,blocked,0.0,1.7577,,,new,10:27:11,2026-06-17 10:27:11
CAL,13.39,13.39,-0.0,0.6634,,831960,1,0.4418,1.0961,0.0819,,,yf_premarket,0.06644365209727174,0.4418,0.14762171446030542,0.2,0.5,blocked,-0.0,1.7571,,,new,10:27:11,2026-06-17 10:27:11
CAL,13.39,13.39,-2.5640234842041804e-08,0.6633732390980336,0.0,831960,1,0.44176453099499075,1.0961382127555974,0.0818624484428944,,,yf_premarket,0.06644097182585168,0.44176453099499075,0.14755321054849954,0.2,0.5,blocked,0.0,1.757,,,new,10:27:11,2026-06-17 10:27:11
CODI,9.76,10.14,-0.03747537775706156,0.6239735847417126,0.0,1150850,2,0.35761604043075784,0.4439999580383301,0.04378697662773814,,,yf_premarket,0.06249485044085899,0.35761604043075784,0.0780935405844,0.4,0.5,blocked,0.0,1.748,,,new,10:27:11,2026-06-17 10:27:11
CODI,9.76,10.14,-0.0375,0.624,,1150850,2,0.3576,0.444,0.0438,,,yf_premarket,0.062497496093906486,0.3576,0.07811729863902163,0.4,0.5,blocked,0.0,1.748,,,new,10:27:11,2026-06-17 10:27:11
CENX,54.6,53.55,0.019607857663848045,1.4919533190432446,0.0,2057370,2,0.0864769531837225,3.713999557495117,0.06935573502164974,,,yf_premarket,0.14942844027114743,0.0864769531837225,0.12473767747270373,0.4,0.5,blocked,0.25331247809232105,1.7394,,,new,10:27:11,2026-06-17 10:27:11
CENX,54.6,53.55,0.0196,1.492,,2057370,2,0.0865,3.714,0.0694,,,yf_premarket,0.14943311566043027,0.0865,0.12481842842970049,0.4,0.5,blocked,0.25321096550815764,1.7394,,,new,10:27:11,2026-06-17 10:27:11
AIV,2.93,2.91,0.0069,1.3575,,1874760,2,0.24,0.0655,0.0225,,,yf_premarket,0.13596210087736868,0.24,0.03926049924287086,0.4,0.5,blocked,0.08914059500032082,1.7373,,,new,10:27:11,2026-06-17 10:27:11
AIV,2.93,2.91,0.006872822535880617,1.3575070942413963,0.0,1874760,2,0.24000072479248047,0.06548133421927176,0.02250217604395,,,yf_premarket,0.13596281140993913,0.24000072479248047,0.03926446891907942,0.4,0.5,blocked,0.08878949133043651,1.7368,,,new,10:27:11,2026-06-17 10:27:11
HAWK,24.08,24.65,-0.02312371713392589,1.4664756294940169,0.0,1130670,2,0.25944168868939155,2.373000144958496,0.09626775584915742,,,yf_premarket,0.14687669058671696,0.25944168868939155,0.17383227816000407,0.4,0.5,blocked,0.0,1.7261,,,new,10:27:11,2026-06-17 10:27:11
HAWK,24.08,24.65,-0.0231,1.4665,,1130670,2,0.2594,2.373,0.0963,,,yf_premarket,0.14687913144505427,0.2594,0.17389109996756225,0.4,0.5,blocked,0.0,1.7261,,,new,10:27:11,2026-06-17 10:27:11
CMCSA,23.58,23.66,-0.0033812277230788456,0.9259113364488596,0.0,31098010,2,0.3291928482746202,0.7020000457763672,0.02967033179643705,,,yf_premarket,0.0927358014952185,0.3291928482746202,0.05234106939395048,0.4,0.5,blocked,0.0,1.7237,,,new,10:27:11,2026-06-17 10:27:11
CMCSA,23.58,23.66,-0.0034,0.9259,,31098010,2,0.3292,0.702,0.0297,,,yf_premarket,0.09273466607908336,0.3292,0.052395191996499293,0.4,0.5,blocked,0.0,1.7237,,,new,10:27:11,2026-06-17 10:27:11
COLM,65.39,65.39,0.0,1.1343,,415940,2,0.3127,1.907,0.0292,,,yf_premarket,0.11360722727454829,0.3127,0.051483060555275094,0.4,0.5,blocked,0.0,1.7216,,,new,10:27:11,2026-06-17 10:27:11
COLM,65.39,65.39,9.334020014764763e-09,1.134298216088859,0.0,415940,2,0.31273395397214554,1.906998062133789,0.029163451291233322,,,yf_premarket,0.11360704860470924,0.31273395397214554,0.05141638610247063,0.4,0.5,blocked,1.205855214291354e-07,1.7216,,,new,10:27:11,2026-06-17 10:27:11
AIRO,8.09,7.9,0.0241,0.788,,534380,2,0.0742,0.7387,0.0935,,,yf_premarket,0.078923120067305,0.0742,0.16878316389670675,0.4,0.5,blocked,0.3113461361605408,1.7182,,,new,10:27:11,2026-06-17 10:27:11
AIRO,8.09,7.9,0.024050620549230673,0.788016018563569,0.0,534380,2,0.0741840119496977,0.7386998176574707,0.09350630490379931,,,yf_premarket,0.07892472442646217,0.0741840119496977,0.16879466569868526,0.4,0.5,blocked,0.31070820665005283,1.7172,,,new,10:27:11,2026-06-17 10:27:11
CBC,27.7,27.7,-2.754293981306669e-08,1.3297618149349832,0.0,795180,2,0.29411820550507173,0.823000144958496,0.029711195750565075,,,yf_premarket,0.13318394845308512,0.29411820550507173,0.05241561598869631,0.4,0.5,blocked,0.0,1.7142,,,new,10:27:11,2026-06-17 10:27:11
CBC,27.7,27.7,-0.0,1.3298,,795180,2,0.2941,0.823,0.0297,,,yf_premarket,0.1331877729257642,0.2941,0.052395191996499293,0.4,0.5,blocked,-0.0,1.7142,,,new,10:27:11,2026-06-17 10:27:11
CALX,38.2,38.2,-1.9972236519508425e-08,0.6132314817377506,0.0,1083930,0,0.5431238540349529,1.3939994812011718,0.036492132286907966,,,yf_premarket,0.06141896175411146,0.5431238540349529,0.06478582682018481,0.0,0.5,blocked,0.0,1.7108,,,new,10:27:11,2026-06-17 10:27:11
CALX,38.2,38.2,-0.0,0.6132,,1083930,0,0.5431,1.394,0.0365,,,yf_premarket,0.06141580866151195,0.5431,0.06480017959714836,0.0,0.5,blocked,-0.0,1.7107,,,new,10:27:11,2026-06-17 10:27:11
CDXS,2.5,2.48,0.0081,0.4566,,765460,2,0.2586,0.16,0.0645,,,yf_premarket,0.04573134089179119,0.2586,0.11587954030570337,0.4,0.5,blocked,0.10464330717428964,1.7007,,,new,10:27:11,2026-06-17 10:27:11
CDXS,2.5,2.48,0.008064508376086847,0.45658819533352496,0.0,765460,2,0.258620781790745,0.15999999046325683,0.06451612469060863,,,yf_premarket,0.04573015858073844,0.258620781790745,0.11590895598027166,0.4,0.5,blocked,0.10418479348252935,1.7001,,,new,10:27:11,2026-06-17 10:27:11
BKV,24.29,24.24,0.0021,0.9759,,645240,3,0.1865,1.0185,0.042,,,yf_premarket,0.0977424782660951,0.1865,0.07483362545061453,0.6,0.5,blocked,0.02712974630444546,1.6977,,,new,10:27:11,2026-06-17 10:27:11
BKV,24.29,24.24,0.002062715732423814,0.9759159382555328,0.0,645240,3,0.18648659237287524,1.0185001373291016,0.04201733279480635,,,yf_premarket,0.09774407458190104,0.18648659237287524,0.07486524502482884,0.6,0.5,blocked,0.026648073580403088,1.697,,,new,10:27:11,2026-06-17 10:27:11
CWT,45.45,45.45,-0.0,0.9801,,513530,2,0.3105,1.003,0.0221,,,yf_premarket,0.09816313448980409,0.3105,0.03853079408989151,0.4,0.5,blocked,-0.0,1.6875,,,new,10:27:11,2026-06-17 10:27:11
CWT,45.45,45.45,-1.67863462590949e-08,0.9800790606196328,0.0,513530,2,0.31046948311549166,1.0029998779296876,0.022068203764422097,,,yf_premarket,0.09816103728012025,0.31046948311549166,0.03847278939752515,0.4,0.5,blocked,0.0,1.6874,,,new,10:27:11,2026-06-17 10:27:11
AMRC,27.2,27.15,0.0018416347024771175,0.8884421250748566,0.0,701340,3,0.17075380993380582,2.2259998321533203,0.08198894524602655,,,yf_premarket,0.08898302602808948,0.17075380993380582,0.14778397397120188,0.6,0.5,blocked,0.023791943935079572,1.6846,,,new,10:27:11,2026-06-17 10:27:11
AMRC,27.2,27.15,0.0018,0.8884,,701340,3,0.1708,2.226,0.082,,,yf_premarket,0.08897880693882455,0.1708,0.14780414074855025,0.6,0.5,blocked,0.023254068260953255,1.6839,,,new,10:27:11,2026-06-17 10:27:11
CGEN,2.04,2.03,0.004926122537520701,0.8438612750597532,0.0,410020,2,0.25806431765359156,0.10199997425079346,0.05024629344253766,,,yf_premarket,0.08451797554782993,0.25806431765359156,0.08987703249561356,0.4,0.5,blocked,0.06364021652740369,1.6833,,,new,10:27:11,2026-06-17 10:27:11
CGEN,2.04,2.03,0.0049,0.8439,,410020,2,0.2581,0.102,0.0502,,,yf_premarket,0.08452185409238411,0.2581,0.08979258108669134,0.4,0.5,blocked,0.06330274137703941,1.6828,,,new,10:27:11,2026-06-17 10:27:11
CNC,61.0,61.39,-0.006352816314153589,1.1047751872393976,0.0,5578420,1,0.379807513758351,2.631001281738281,0.04285716416185402,,,yf_premarket,0.1106501329313126,0.379807513758351,0.0763973182152498,0.2,0.5,blocked,0.0,1.6638,,,new,10:27:11,2026-06-17 10:27:11
CNC,61.0,61.39,-0.0064,1.1048,,5578420,1,0.3798,2.631,0.0429,,,yf_premarket,0.11065261808421135,0.3798,0.07647546204481807,0.2,0.5,blocked,0.0,1.6638,,,new,10:27:11,2026-06-17 10:27:11
NLST,2.5,2.5,0.0,0.7982,,1530540,3,0.1604,0.332,0.1328,,,yf_premarket,0.07994471375345538,0.1604,0.24047669517692857,0.6,0.5,blocked,0.0,1.661,,,new,10:27:11,2026-06-17 10:27:11
NLST,2.5,2.5,0.0,0.798215009081762,0.0,1530540,3,0.1603774030508126,0.3320000410079956,0.13280001640319825,,,yf_premarket,0.07994621700670666,0.1603774030508126,0.2404767251006743,0.6,0.5,blocked,0.0,1.6609,,,new,10:27:11,2026-06-17 10:27:11
DEI,12.15,12.15,0.0,0.7787,,2278170,0,0.5074,0.363,0.0299,,,yf_premarket,0.0779916670005208,0.5074,0.05276004457298897,0.0,0.5,blocked,0.0,1.6582,,,new,10:27:11,2026-06-17 10:27:11
DEI,12.15,12.15,3.139668632877833e-08,0.7786512859005255,0.0,2278170,0,0.5073527607125351,0.36299991607666016,0.02987653724063001,,,yf_premarket,0.07798678797930025,0.5073527607125351,0.05271724233195048,0.0,0.5,blocked,4.0561149280952734e-07,1.658,,,new,10:27:11,2026-06-17 10:27:11
MLCO,5.59,5.42,0.0314,0.6636,,2592630,1,0.0986,0.242,0.0446,,,yf_premarket,0.06646368334601978,0.0986,0.07957670894498035,0.2,0.5,blocked,0.4056543018855179,1.6452,,,new,10:27:11,2026-06-17 10:27:11
MLCO,5.59,5.42,0.03136529913525316,0.6635732827283493,0.0,2592630,1,0.09859178577520958,0.24200005531311036,0.04464945607133343,,,yf_premarket,0.06646100744444826,0.09859178577520958,0.07966692982022565,0.2,0.5,blocked,0.40520600395355283,1.6445,,,new,10:27:11,2026-06-17 10:27:11
SLS,7.58,7.53,0.006640078193692778,0.683085917057044,0.0,6267440,2,0.21395349662454752,0.6779999256134033,0.09003982824997285,,,yf_premarket,0.06841531960428708,0.21395349662454752,0.16247090100623574,0.4,0.5,blocked,0.08578268420788836,1.6404,,,new,10:27:11,2026-06-17 10:27:11
SLS,7.58,7.53,0.0066,0.6831,,6267440,2,0.214,0.678,0.09,,,yf_premarket,0.06841673009895437,0.214,0.1623982438081374,0.4,0.5,blocked,0.0852649169568286,1.6397,,,new,10:27:11,2026-06-17 10:27:11
ADTN,14.73,14.79,-0.004056792563068376,0.6365374760970367,0.0,2400330,3,0.18372095395837013,1.1469998359680176,0.0775523893797435,,,yf_premarket,0.06375320260576867,0.18372095395837013,0.13969052977843305,0.6,0.5,blocked,0.0,1.6329,,,new,10:27:11,2026-06-17 10:27:11
ADTN,14.73,14.79,-0.0041,0.6365,,2400330,3,0.1837,1.147,0.0776,,,yf_premarket,0.06374944914065941,0.1837,0.13977738406577733,0.6,0.5,blocked,0.0,1.6329,,,new,10:27:11,2026-06-17 10:27:11
ALLT,7.13,7.15,-0.0028,0.8054,,354970,3,0.175,0.348,0.0487,,,yf_premarket,0.08066583870838508,0.175,0.08705618676301875,0.6,0.5,blocked,0.0,1.6145,,,new,10:27:11,2026-06-17 10:27:11
ALLT,7.13,7.15,-0.002797216097995585,0.8054201763529313,0.0,354970,3,0.1749999900658949,0.34799990653991697,0.04867131495080541,,,yf_premarket,0.08066785949610705,0.1749999900658949,0.08700385769249186,0.6,0.5,blocked,0.0,1.6145,,,new,10:27:11,2026-06-17 10:27:11
CHNR,3.77,3.94,-0.0431472220181612,0.014293289070244599,0.0,433770,2,0.28888893598391185,0.540999960899353,0.13730963275188648,,,yf_premarket,0.0014315621439690515,0.28888893598391185,0.2487034508196687,0.4,0.5,blocked,0.0,1.6043,,,new,10:27:11,2026-06-17 10:27:11
CHNR,3.77,3.94,-0.0431,0.0143,,433770,2,0.2889,0.541,0.1373,,,yf_premarket,0.001432234285485357,0.2889,0.24868587814794635,0.4,0.5,blocked,0.0,1.6043,,,new,10:27:11,2026-06-17 10:27:11
HAFN,7.3,7.35,-0.0068,1.0897,,1800690,2,0.25,0.22,0.0299,,,yf_premarket,0.1091402588037338,0.25,0.05276004457298897,0.4,0.5,blocked,0.0,1.5901,,,new,10:27:11,2026-06-17 10:27:11
HAFN,7.3,7.35,-0.006802708201540863,1.0896933953095758,0.0,1800690,2,0.25,0.22000012397766114,0.02993199004519703,,,yf_premarket,0.10913959730274986,0.25,0.05281840282504976,0.4,0.5,blocked,0.0,1.5901,,,new,10:27:11,2026-06-17 10:27:11
DXYZ,28.2026,28.43,-0.008,0.7784,,7521800,3,0.1041,5.1629,0.1816,,,yf_premarket,0.07796162012739874,0.1041,0.3295007238404102,0.6,0.5,blocked,0.0,1.5899,,,new,10:27:11,2026-06-17 10:27:11
DXYZ,28.2026,28.43,-0.007998603683953599,0.7783509266399,0.0,7521800,3,0.10410258913259368,5.162899589538574,0.18160040570237523,,,yf_premarket,0.07795670512398341,0.10410258913259368,0.32950146394819463,0.6,0.5,blocked,0.0,1.5899,,,new,10:27:11,2026-06-17 10:27:11
LINE,42.83,42.83,-4.275168365455596e-08,0.9464985787198968,0.0,946330,1,0.3520412532454136,1.3830001831054688,0.032290453513422426,,,yf_premarket,0.09479774235005577,0.3520412532454136,0.057120860189743855,0.2,0.5,blocked,0.0,1.5748,,,new,10:27:11,2026-06-17 10:27:11
LINE,42.83,42.83,-0.0,0.9465,,946330,1,0.352,1.383,0.0323,,,yf_premarket,0.0947978847001322,0.352,0.05713827549086512,0.2,0.5,blocked,-0.0,1.5748,,,new,10:27:11,2026-06-17 10:27:11
AVEX,20.24,19.85,0.019647335568534416,0.643672737567236,0.0,3179100,2,0.042915034030341824,2.3670000076293944,0.11924433058646308,,,yf_premarket,0.06446784359272825,0.042915034030341824,0.21574759061907223,0.4,0.5,blocked,0.2538224902536412,1.5711,,,new,10:27:11,2026-06-17 10:27:11
AVEX,20.24,19.85,0.0196,0.6437,,3179100,2,0.0429,2.367,0.1192,,,yf_premarket,0.06447057409558912,0.0429,0.21566671997563047,0.4,0.5,blocked,0.25321096550815764,1.5702,,,new,10:27:11,2026-06-17 10:27:11
CRNT,2.8306,2.86,-0.0103,0.6874,,821980,3,0.1458,0.209,0.0731,,,yf_premarket,0.06884740194703737,0.1458,0.13156820109475956,0.6,0.5,blocked,0.0,1.5607,,,new,10:27:11,2026-06-17 10:27:11
CRNT,2.8306,2.86,-0.010279683976995439,0.687364656074357,0.0,821980,3,0.1458331884609386,0.20900001525878906,0.07307693109260986,,,yf_premarket,0.06884386203220594,0.1458331884609386,0.13152611734326908,0.6,0.5,blocked,0.0,1.5607,,,new,10:27:11,2026-06-17 10:27:11
KTOS,56.58,56.34,0.0043,0.8226,,3801220,1,0.2947,3.993,0.0709,,,yf_premarket,0.0823885261007171,0.2947,0.1275548227533731,0.2,0.5,blocked,0.055551385290054996,1.5601,,,new,10:27:11,2026-06-17 10:27:11
KTOS,56.58,56.34,0.0042598481853409025,0.822604321770379,0.0,3801220,1,0.29474699796648407,3.9929996490478517,0.07087326301443823,,,yf_premarket,0.08238895895300458,0.29474699796648407,0.12750604746302419,0.2,0.5,blocked,0.05503266693511955,1.5594,,,new,10:27:11,2026-06-17 10:27:11
FF,4.22,4.34,-0.027649803771628026,1.055853850183342,0.0,305440,2,0.22627893133113094,0.18894851095368753,0.04353652173053952,,,yf_premarket,0.10575035557302813,0.22627893133113094,0.07763664501171315,0.4,0.5,blocked,0.0,1.55,,,new,10:27:11,2026-06-17 10:27:11
FF,4.22,4.34,-0.0276,1.0559,,305440,2,0.2263,0.1889,0.0435,,,yf_premarket,0.10575497776531388,0.2263,0.07757001977428711,0.4,0.5,blocked,0.0,1.55,,,new,10:27:11,2026-06-17 10:27:11
AKR,21.75,21.71,0.0018425111568039197,0.8386043973809716,0.0,1979360,2,0.23225734206530274,0.43800010681152346,0.020175040317011724,,,yf_premarket,0.08399146642572128,0.23225734206530274,0.03501916159000637,0.4,0.5,blocked,0.023803266784381275,1.5437,,,new,10:27:11,2026-06-17 10:27:11
AKR,21.75,21.71,0.0018,0.8386,,1979360,2,0.2323,0.438,0.0202,,,yf_premarket,0.08399102600056087,0.2323,0.03506469461323956,0.4,0.5,blocked,0.023254068260953255,1.543,,,new,10:27:11,2026-06-17 10:27:11
BCE,23.82,23.82,0.0,1.3068,,4645610,2,0.2135,0.4692,0.0197,,,yf_premarket,0.13088417931973878,0.2135,0.03415256317201536,0.4,0.5,blocked,0.0,1.5404,,,new,10:27:11,2026-06-17 10:27:11
BCE,23.82,23.82,1.2811745820489154e-08,1.3067605761137935,0.0,4645610,2,0.21351368992983075,0.4691503199843755,0.019695647606843416,,,yf_premarket,0.1308802307713827,0.21351368992983075,0.03414462326272998,0.4,0.5,blocked,1.6551400658424296e-07,1.5404,,,new,10:27:11,2026-06-17 10:27:11
BRKR,55.6633,55.8,-0.0024498071492760187,0.5871897374105868,0.0,3004310,2,0.24914070990077855,3.352000045776367,0.060071686229523774,,,yf_premarket,0.058810718461859174,0.24914070990077855,0.1078011318623885,0.4,0.5,blocked,0.0,1.5404,,,new,10:27:11,2026-06-17 10:27:11
BRKR,55.6633,55.8,-0.0024,0.5872,,3004310,2,0.2491,3.352,0.0601,,,yf_premarket,0.058811746324265855,0.2491,0.10785278362293044,0.4,0.5,blocked,0.0,1.5403,,,new,10:27:11,2026-06-17 10:27:11
TDC,32.6,32.87,-0.008214144832930254,0.8762694219096819,0.0,2036360,2,0.2330314945679379,1.26299991607666,0.038424093614786124,,,yf_premarket,0.08776385380290071,0.2330314945679379,0.06831023216095865,0.4,0.5,blocked,0.0,1.5319,,,new,10:27:11,2026-06-17 10:27:11
TDC,32.6,32.87,-0.0082,0.8763,,2036360,2,0.233,1.263,0.0384,,,yf_premarket,0.08776691638956771,0.233,0.0682662790738003,0.4,0.5,blocked,0.0,1.5318,,,new,10:27:11,2026-06-17 10:27:11
SMSI,3.0,3.08,-0.02597400184666031,0.32409326358992097,0.0,786502,2,0.22222212410758607,0.4299999952316284,0.13961039152047272,,,yf_premarket,0.03245996390268027,0.22222212410758607,0.25290063964266823,0.4,0.5,blocked,0.0,1.5196,,,new,10:27:11,2026-06-17 10:27:11
SMSI,3.0,3.08,-0.026,0.3241,,786502,2,0.2222,0.43,0.1396,,,yf_premarket,0.03246063859621009,0.2222,0.25288168277757767,0.4,0.5,blocked,0.0,1.5195,,,new,10:27:11,2026-06-17 10:27:11
AMTM,22.25,22.16,0.0041,0.9574,,1654140,2,0.178,0.8354,0.0377,,,yf_premarket,0.09588958775690076,0.178,0.06698929505608643,0.4,0.5,blocked,0.052967599927726865,1.5128,,,new,10:27:11,2026-06-17 10:27:11
AMTM,22.25,22.16,0.0040613787548559495,0.9573554838163638,0.0,1654140,2,0.1779660879966379,0.8353994369506836,0.037698530807898145,,,yf_premarket,0.09588512918316211,0.1779660879966379,0.06698661486346784,0.4,0.5,blocked,0.052468654888336436,1.512,,,new,10:27:11,2026-06-17 10:27:11
DEC,13.15,13.25,-0.0075,0.971,,813300,3,0.1156,0.4425,0.0334,,,yf_premarket,0.09725171267176795,0.1156,0.059144964661558344,0.6,0.5,blocked,0.0,1.5067,,,new,10:27:11,2026-06-17 10:27:11
DEC,13.15,13.25,-0.007547169811320728,0.9709824173121849,0.0,813300,3,0.11564628939663567,0.4424999237060547,0.03339622065706073,,,yf_premarket,0.09724995165580154,0.11564628939663567,0.05913807014651419,0.6,0.5,blocked,0.0,1.5067,,,new,10:27:11,2026-06-17 10:27:11
PBR,17.0,17.05,-0.0029,1.5295,,15462710,3,0.0732,0.378,0.0222,,,yf_premarket,0.15318897480068908,0.0732,0.03871322037813635,0.6,0.5,blocked,0.0,1.4955,,,new,10:27:11,2026-06-17 10:27:11
PBR,17.0,17.05,-0.0029325067036875038,1.5294537632795286,0.0,15462710,3,0.07317010764893607,0.37799968719482424,0.022170070622243156,,,yf_premarket,0.15318434390444377,0.07317010764893607,0.03865862132519976,0.6,0.5,blocked,0.0,1.4954,,,new,10:27:11,2026-06-17 10:27:11
SMCI,29.71,29.22,0.0168,0.63,,85935010,2,0.0285,3.683,0.126,,,yf_premarket,0.0630984335563479,0.0285,0.2280717075762795,0.4,0.5,blocked,0.2170379704355637,1.4912,,,new,10:27:11,2026-06-17 10:27:11
SMCI,29.71,29.22,0.016769359964411854,0.6300016721939056,0.0,85935010,2,0.028491298801978367,3.682999610900879,0.12604379525832596,,,yf_premarket,0.06309860103700829,0.028491298801978367,0.2281516016404708,0.4,0.5,blocked,0.21664213405829438,1.4907,,,new,10:27:11,2026-06-17 10:27:11
BBSI,33.03,33.03,0.0,0.6525,,235720,1,0.3248,1.337,0.0405,,,yf_premarket,0.06535194904050318,0.3248,0.07209723112694194,0.2,0.5,blocked,0.0,1.4837,,,new,10:27:11,2026-06-17 10:27:11
BBSI,33.03,33.03,3.695740754619713e-08,0.6524690310537926,0.0,235720,1,0.32475823900852235,1.3369991302490234,0.04047832817623509,,,yf_premarket,0.06534884730717845,0.32475823900852235,0.07205769602325265,0.2,0.5,blocked,4.774500432372983e-07,1.4836,,,new,10:27:11,2026-06-17 10:27:11
BETA,15.9,15.74,0.0102,0.9625,,1574820,2,0.0782,1.4788,0.094,,,yf_premarket,0.09640038459997596,0.0782,0.16969529533793096,0.4,0.5,blocked,0.1317730534787351,1.4835,,,new,10:27:11,2026-06-17 10:27:11
BETA,15.9,15.74,0.0101651989331935,0.962459201686542,0.0,1574820,2,0.07816094776364489,1.4788002014160155,0.09395172953747521,,,yf_premarket,0.09639629839414907,0.07816094776364489,0.16960723732482838,0.4,0.5,blocked,0.1313234610436949,1.4827,,,new,10:27:11,2026-06-17 10:27:11
AGH,4.73,4.73,0.0,0.3289,,1879201,1,0.2868,0.7515,0.1589,,,prev_close,0.032941388566163216,0.2868,0.28808995640883167,0.2,0.5,blocked,0.0,1.4671,,,new,10:27:11,2026-06-17 10:27:11
AGH,4.73,4.73,0.0,0.32893602191526794,0.0,1879201,1,0.2868216910991789,0.751500153541565,0.15887952442096798,,,prev_close,0.032944996385888776,0.2868216910991789,0.2880526035700069,0.2,0.5,blocked,0.0,1.4671,,,new,10:27:11,2026-06-17 10:27:11
RIG,5.62,5.59,0.0054,1.1327,,25693980,3,0.0253,0.24,0.0429,,,yf_premarket,0.11344697728456392,0.0253,0.07647546204481807,0.6,0.5,blocked,0.06976220478285977,1.4637,,,new,10:27:11,2026-06-17 10:27:11
DAN,29.96,29.96,0.0,1.0212,,1838480,2,0.1761,1.927,0.0643,,,yf_premarket,0.10227955610752774,0.1761,0.11551468772921368,0.4,0.5,blocked,0.0,1.4634,,,new,10:27:11,2026-06-17 10:27:11
DAN,29.96,29.96,3.0558323517344194e-08,1.0211696618946087,0.0,1838480,2,0.17608682581969337,1.9270002365112304,0.06431910198254763,,,yf_premarket,0.10227651755684955,0.17608682581969337,0.11554953476695651,0.4,0.5,blocked,3.9478074500700835e-07,1.4634,,,new,10:27:11,2026-06-17 10:27:11
